model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,V8,test,sub-04,linear_predictivity,420,111,0.1256877367186545,"[0.13466087213298883, 0.13086081859735932, 0.13560554097210403, 0.10636853306808627, 0.12094291882273406]",,,,,
sub-07,V1,FFC,train,sub-04,linear_predictivity,420,312,0.05263023144333271,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1373821086713087,1.0674313536744657,0.8623470699969256,0.9427292884909951
sub-07,V1,FFC,test,sub-04,linear_predictivity,420,312,0.0819838830219418,"[0.0815480497382769, 0.07857865976559288, 0.08693768926024112, 0.08016978314676354, 0.08268523319883465]",,,,,
sub-07,V1,PIT,train,sub-04,linear_predictivity,420,118,0.03539044573434835,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12065386487675374,1.0790207442917594,0.8791043172613785,0.9602277394088627
sub-07,V1,PIT,test,sub-04,linear_predictivity,420,118,0.09797551588713145,"[0.09590771276490767, 0.09317679139302781, 0.10538077573788414, 0.09944700988665899, 0.0959652896531786]",,,,,
sub-07,V1,IPS1,train,sub-04,linear_predictivity,420,232,0.021380234939206422,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10633507908162984,1.090770358013382,0.893421794028345,0.974413292865749
sub-07,V1,IPS1,test,sub-04,linear_predictivity,420,232,0.07609676832112779,"[0.08041949776622506, 0.07190659312035985, 0.07787091283746328, 0.06893443025289317, 0.08135240762869757]",,,,,
sub-07,V1,MST,train,sub-04,linear_predictivity,420,142,0.05827208390927288,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14485913784003374,1.0614520312077245,0.854907824864568,0.937818546060611
sub-07,V1,MST,test,sub-04,linear_predictivity,420,142,0.10598327968984118,"[0.10851593844295565, 0.10530676493165703, 0.10689840817056913, 0.10642646389850345, 0.10276882300552068]",,,,,
sub-07,V1,MT,train,sub-04,linear_predictivity,420,100,0.06916274578883162,,"[1000.0, 1000.0, 3162.277660168379, 1000.0, 3162.277660168379]",0.2042376449735977,1.0368264300029784,0.7951622282331583,0.9247337564776938
sub-07,V1,MT,test,sub-04,linear_predictivity,420,100,0.14563702179179727,"[0.1798232538093916, 0.16018304711900963, 0.11873368939119343, 0.1526021662522753, 0.11684295238711638]",,,,,
sub-07,V1,FST,train,sub-04,linear_predictivity,420,175,0.04190114170182479,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13055953304228268,1.0703656093578573,0.8692051141598259,0.9533324655952924
