model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V3B,VMV1,train,sub-04,103,53,rsa,0.04407532513141632
sub-07,V3B,PHA2,train,sub-04,103,11,rsa,0.03287575766444206
sub-07,V3B,PHA3,train,sub-04,103,87,rsa,0.03671794384717941
sub-07,V3B,PH,train,sub-04,103,340,rsa,0.057649385184049606
sub-07,V6,V1,train,sub-04,94,523,rsa,0.02854417823255062
sub-07,V6,V2,train,sub-04,94,638,rsa,0.03971680998802185
sub-07,V6,V3,train,sub-04,94,520,rsa,0.03084169700741768
sub-07,V6,V4,train,sub-04,94,610,rsa,0.020009668543934822
sub-07,V6,V3A,train,sub-04,94,232,rsa,0.046661779284477234
sub-07,V6,V3B,train,sub-04,94,150,rsa,0.03944671154022217
sub-07,V6,V6,train,sub-04,94,58,rsa,0.013538561761379242
sub-07,V6,V6A,train,sub-04,94,38,rsa,0.03405136242508888
sub-07,V6,V7,train,sub-04,94,77,rsa,0.06162184104323387
sub-07,V6,V8,train,sub-04,94,111,rsa,0.013005383312702179
sub-07,V6,FFC,train,sub-04,94,312,rsa,0.03559795022010803
sub-07,V6,PIT,train,sub-04,94,118,rsa,0.020804787054657936
sub-07,V6,IPS1,train,sub-04,94,232,rsa,0.04321612790226936
sub-07,V6,MST,train,sub-04,94,142,rsa,0.07452412694692612
sub-07,V6,MT,train,sub-04,94,100,rsa,0.034372277557849884
sub-07,V6,FST,train,sub-04,94,175,rsa,0.06936080008745193
sub-07,V6,LO1,train,sub-04,94,80,rsa,0.0269802026450634
sub-07,V6,LO2,train,sub-04,94,83,rsa,0.04358904808759689
sub-07,V6,LO3,train,sub-04,94,118,rsa,0.05461364611983299
sub-07,V6,V7,train,sub-04,94,77,rsa,0.06162184104323387
sub-07,V6,IP0,train,sub-04,94,196,rsa,0.03876823931932449
sub-07,V6,IP1,train,sub-04,94,49,rsa,0.015663668513298035
sub-07,V6,MIP,train,sub-04,94,237,rsa,0.019528888165950775
sub-07,V6,VIP,train,sub-04,94,198,rsa,0.028248704969882965
sub-07,V6,LIPd,train,sub-04,94,28,rsa,0.012161952443420887
sub-07,V6,LIPv,train,sub-04,94,149,rsa,0.03223855048418045
sub-07,V6,AIP,train,sub-04,94,221,rsa,0.018267642706632614
sub-07,V6,7Pm,train,sub-04,94,39,rsa,0.007213113829493523
sub-07,V6,7PL,train,sub-04,94,104,rsa,0.022193821147084236
sub-07,V6,7PC,train,sub-04,94,260,rsa,0.034123435616493225
sub-07,V6,7Am,train,sub-04,94,207,rsa,0.02020023949444294
sub-07,V6,7AL,train,sub-04,94,180,rsa,0.013521751388907433
sub-07,V6,VVC,train,sub-04,94,170,rsa,0.0167711079120636
sub-07,V6,VMV2,train,sub-04,94,115,rsa,0.010712509043514729
sub-07,V6,VMV3,train,sub-04,94,115,rsa,0.018985042348504066
sub-07,V6,VMV1,train,sub-04,94,53,rsa,0.011660831980407238
sub-07,V6,PHA2,train,sub-04,94,11,rsa,0.006392058450728655
sub-07,V6,PHA3,train,sub-04,94,87,rsa,0.004869513213634491
sub-07,V6,PH,train,sub-04,94,340,rsa,0.03908008709549904
sub-07,V6A,V1,train,sub-04,63,523,rsa,0.018406160175800323
sub-07,V6A,V2,train,sub-04,63,638,rsa,0.02161843702197075
sub-07,V6A,V3,train,sub-04,63,520,rsa,0.02153679169714451
sub-07,V6A,V4,train,sub-04,63,610,rsa,0.03152357414364815
sub-07,V6A,V3A,train,sub-04,63,232,rsa,0.03446279838681221
sub-07,V6A,V3B,train,sub-04,63,150,rsa,0.0467044971883297
sub-07,V6A,V6,train,sub-04,63,58,rsa,0.01457715593278408
sub-07,V6A,V6A,train,sub-04,63,38,rsa,0.041803691536188126
sub-07,V6A,V7,train,sub-04,63,77,rsa,0.05720096081495285
