model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V1,IP1,train,sub-05,linear_predictivity,597,46,-0.00924690863661737,,"[31622.776601683796, 10000.0, 31622.776601683796, 100000.0, 100000.0]",0.026972420531071562,1.1983394843124784,0.9727971881588797,1.0034886814657986
sub-06,V1,IP1,test,sub-05,linear_predictivity,597,46,0.010367450146141233,"[0.01576737850354713, 0.010374390300712891, 0.015323752308755519, 0.003583452488213628, 0.006788277129476994]",,,,,
sub-06,V1,MIP,train,sub-05,linear_predictivity,597,256,0.003819149294066164,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06518334705121433,1.1948096614507007,0.9346230443360911,0.992682017240527
sub-06,V1,MIP,test,sub-05,linear_predictivity,597,256,0.043428393129590175,"[0.048487775937936115, 0.03645754320893988, 0.04748491744660605, 0.042800843029749305, 0.04191088602471951]",,,,,
sub-06,V1,VIP,train,sub-05,linear_predictivity,597,189,-0.001600438095461892,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 31622.776601683796]",0.049257091262629796,1.2080893181732917,0.9504050876190917,0.9963946298181412
sub-06,V1,VIP,test,sub-05,linear_predictivity,597,189,0.0406168775346673,"[0.05589690794058093, 0.046611583748736043, 0.032481447418098504, 0.048882160946901204, 0.019212287619019823]",,,,,
sub-06,V1,LIPd,train,sub-05,linear_predictivity,597,38,-0.004893161219348817,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.026597574267800805,1.212587746795831,0.9731599385968428,1.0007991402748666
sub-06,V1,LIPd,test,sub-05,linear_predictivity,597,38,0.005438648557689505,"[0.009984239465433082, 0.0026405709724887563, 0.0062734274174416176, 0.005360939527673104, 0.0029340654054109596]",,,,,
sub-06,V1,LIPv,train,sub-05,linear_predictivity,597,208,-0.003050016043822371,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.0292185289211361,1.2158822262283568,0.9704083865506581,0.9967876407766673
sub-06,V1,LIPv,test,sub-05,linear_predictivity,597,208,0.004516703172349623,"[0.004807971922337214, 0.0025579716270903202, 0.0035350735818431033, 0.005828215710579386, 0.0058542830198980884]",,,,,
sub-06,V1,AIP,train,sub-05,linear_predictivity,597,260,-0.005392534432637776,,"[100000.0, 100000.0, 100000.0, 100000.0, 100000.0]",0.011327063013648945,1.2294116330711367,0.9883941483102896,1.000805181346374
sub-06,V1,AIP,test,sub-05,linear_predictivity,597,260,0.0020284712288468135,"[0.0017180450389629885, 0.0015467465995342468, 0.0016947388010569203, 0.0018873275915360802, 0.003295498113143832]",,,,,
sub-06,V1,7Pm,train,sub-05,linear_predictivity,597,7,-0.004910000278354455,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 100000.0]",0.045615814107451094,1.2065835645282454,0.954424511551462,1.0022098288092738
sub-06,V1,7Pm,test,sub-05,linear_predictivity,597,7,-0.013916319797595795,"[-0.013977119154849909, -0.0070690115686551525, -0.007852643272063904, -0.02965812821819266, -0.011024696774217342]",,,,,
sub-06,V1,7PL,train,sub-05,linear_predictivity,597,91,0.003034880760668008,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 31622.776601683796]",0.05348365368987608,1.2006179158722665,0.9462752237574854,0.9938562738642235
sub-06,V1,7PL,test,sub-05,linear_predictivity,597,91,0.03413886213794836,"[0.039668656355065904, 0.04099684807009843, 0.03628261903648271, 0.0331210882603341, 0.020625098967760665]",,,,,
sub-06,V1,7PC,train,sub-05,linear_predictivity,597,184,-0.0009517666362041201,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.02956918093873866,1.2213404625062423,0.9701538112648785,0.9964261439318935
sub-06,V1,7PC,test,sub-05,linear_predictivity,597,184,0.012110125046805179,"[0.009332912039633375, 0.0128295515831063, 0.01305602119459889, 0.012029265397469376, 0.01330287501921795]",,,,,
sub-06,V1,7Am,train,sub-05,linear_predictivity,597,120,0.0005387895668496267,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0666495933005268,1.1967391198128865,0.9330346737481655,0.9939645154852993
sub-06,V1,7Am,test,sub-05,linear_predictivity,597,120,0.028386604824063966,"[0.031846419905398035, 0.02995774043173857, 0.029112273305562462, 0.04055970399301448, 0.010456886484606288]",,,,,
sub-06,V1,7AL,train,sub-05,linear_predictivity,597,235,0.0029754709731585863,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.04663455039739608,1.2089016703083613,0.9529611522789534,0.9942216833311799
sub-06,V1,7AL,test,sub-05,linear_predictivity,597,235,0.024732177173914814,"[0.03391001430300554, 0.029764144064003847, 0.023075884024945714, 0.023234143263509203, 0.013676700214109756]",,,,,
sub-06,V1,VVC,train,sub-05,linear_predictivity,597,174,0.008354969418611167,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07104577757412832,1.1955494498483217,0.9287645450234517,0.9883406800474805
sub-06,V1,VVC,test,sub-05,linear_predictivity,597,174,0.015679335731534773,"[0.014390901847381088, 0.012189273800629799, 0.018630059971347496, 0.01794762588243815, 0.015238817155877337]",,,,,
