model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V3A,LIPv,train,sub-05,161,208,rsa,0.032792314887046814
sub-06,V3A,AIP,train,sub-05,161,260,rsa,0.030575277283787727
sub-06,V3A,7Pm,train,sub-05,161,7,rsa,0.006364394910633564
sub-06,V3A,7PL,train,sub-05,161,91,rsa,0.025455141440033913
sub-06,V3A,7PC,train,sub-05,161,184,rsa,0.024396954104304314
sub-06,V3A,7Am,train,sub-05,161,120,rsa,0.022653615102171898
sub-06,V3A,7AL,train,sub-05,161,235,rsa,0.023013001307845116
sub-06,V3A,VVC,train,sub-05,161,174,rsa,0.03759296238422394
sub-06,V3A,VMV2,train,sub-05,161,117,rsa,0.0911845713853836
sub-06,V3A,VMV3,train,sub-05,161,106,rsa,0.09351199120283127
sub-06,V3A,VMV1,train,sub-05,161,43,rsa,0.05130430683493614
sub-06,V3A,PHA2,train,sub-05,161,50,rsa,0.01591183803975582
sub-06,V3A,PHA3,train,sub-05,161,147,rsa,0.02925034984946251
sub-06,V3A,PH,train,sub-05,161,359,rsa,0.0740622729063034
sub-06,V3B,V1,train,sub-05,86,608,rsa,0.011471064761281013
sub-06,V3B,V2,train,sub-05,86,559,rsa,0.01748647354543209
sub-06,V3B,V3,train,sub-05,86,451,rsa,0.013125455006957054
sub-06,V3B,V4,train,sub-05,86,564,rsa,0.03404368832707405
sub-06,V3B,V3A,train,sub-05,86,224,rsa,0.030741127207875252
sub-06,V3B,V3B,train,sub-05,86,136,rsa,0.047206029295921326
sub-06,V3B,V6,train,sub-05,86,115,rsa,0.021571455523371696
sub-06,V3B,V6A,train,sub-05,86,85,rsa,0.04612840712070465
sub-06,V3B,V7,train,sub-05,86,83,rsa,0.023899205029010773
sub-06,V3B,V8,train,sub-05,86,110,rsa,0.037121035158634186
sub-06,V3B,FFC,train,sub-05,86,263,rsa,0.06655874103307724
sub-06,V3B,PIT,train,sub-05,86,107,rsa,0.014457320794463158
