model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V1,VMV3,train,sub-08,linear_predictivity,435,107,0.036812408849457745,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12291513938002119,1.0886423107071592,0.8769349230124537,0.9607438538667459
sub-02,V1,VMV3,test,sub-08,linear_predictivity,435,107,0.0395294779086973,"[0.042568435830169296, 0.038380703412850825, 0.03467440331219063, 0.02987545998442129, 0.05214838700385444]",,,,,
sub-02,V1,VMV1,train,sub-08,linear_predictivity,435,44,0.014940057207585462,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0588793611852905,1.1112104068136073,0.9409528253163234,0.9822763383033474
sub-02,V1,VMV1,test,sub-08,linear_predictivity,435,44,0.04515983050225586,"[0.04103415835719289, 0.044843388060745816, 0.042692084132196474, 0.0477517167797461, 0.049477805181398014]",,,,,
sub-02,V1,PHA2,train,sub-08,linear_predictivity,435,13,0.012760093758614286,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10562588016122339,1.1080337269693121,0.894165100418052,0.983679767629486
sub-02,V1,PHA2,test,sub-08,linear_predictivity,435,13,0.03055044301793447,"[0.030213226341665685, 0.03610513594768571, 0.025268464982919354, 0.04017399059536843, 0.020991397222033196]",,,,,
sub-02,V1,PHA3,train,sub-08,linear_predictivity,435,55,0.020408550454897832,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11236453474503796,1.1014977907547698,0.8874309413444443,0.9756530610408074
sub-02,V1,PHA3,test,sub-08,linear_predictivity,435,55,0.047469986143066,"[0.05305077458285105, 0.04779899857023901, 0.05145982676266533, 0.04061976367925525, 0.044420567120319374]",,,,,
sub-02,V1,PH,train,sub-08,linear_predictivity,435,350,0.04738871009156113,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13674127235023342,1.0706806626304126,0.8630176185385754,0.9486152657022581
sub-02,V1,PH,test,sub-08,linear_predictivity,435,350,0.07485694865506778,"[0.0745635482582472, 0.06722347246400756, 0.07671441389591936, 0.06981747066448678, 0.08596583799267801]",,,,,
sub-02,V2,V1,train,sub-08,linear_predictivity,567,560,0.08441073398494492,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19426651710429538,1.1222839755946772,0.8055220885604184,0.9118659177848233
