model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,VVC,train,sub-06,linear_predictivity,420,202,0.004327204365861308,,"[10000.0, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.053555741994383246,1.1092305661645812,0.9462510534237432,0.9923656044034856
sub-07,V1,VVC,test,sub-06,linear_predictivity,420,202,0.010727949920864451,"[0.0072194031543075755, 0.003444361557705782, 0.02157379953741372, 0.010330899706634665, 0.011071285648260522]",,,,,
sub-07,V1,VMV2,train,sub-06,linear_predictivity,420,69,0.006322025909586827,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.050574310638952125,1.114617275863281,0.9491408975175089,0.9889106104494744
sub-07,V1,VMV2,test,sub-06,linear_predictivity,420,69,0.036651989968947626,"[0.03434836423876459, 0.03159913970477096, 0.034437186065548187, 0.043042601171435275, 0.039832658664219145]",,,,,
sub-07,V1,VMV3,train,sub-06,linear_predictivity,420,103,0.012303437707880364,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.08066474852518116,1.105399629125464,0.9190176602898269,0.9846274927302326
sub-07,V1,VMV3,test,sub-06,linear_predictivity,420,103,0.02609128242300841,"[0.03932260345913227, 0.025957298977593298, 0.018252920319624277, 0.012920008672574796, 0.03400358068611742]",,,,,
sub-07,V1,VMV1,train,sub-06,linear_predictivity,420,21,-0.003616717664339457,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 10000.0, 10000.0]",0.028646418828615617,1.1214456604260508,0.9710849098343515,1.0005967393061388
sub-07,V1,VMV1,test,sub-06,linear_predictivity,420,21,0.005122871236978863,"[0.003043046350697568, 0.0048935969923891, 0.0036247001021355424, 0.01011031589671596, 0.003942696842956143]",,,,,
sub-07,V1,PHA2,train,sub-06,linear_predictivity,420,49,0.0014977745210880272,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.03866930686029959,1.117836884647439,0.9611258052064127,0.9958821679619174
sub-07,V1,PHA2,test,sub-06,linear_predictivity,420,49,0.004954282238372893,"[0.00788105375786936, 0.0020258779514404253, -0.0031207979143351625, 0.0074196015110384195, 0.010565675885851427]",,,,,
