model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V3A,V7,train,sub-06,55,83,rsa,0.02897324599325657
sub-07,V3A,IP0,train,sub-06,55,102,rsa,0.012655729427933693
sub-07,V3A,IP1,train,sub-06,55,14,rsa,0.006698377896100283
sub-07,V3A,MIP,train,sub-06,55,111,rsa,0.017950577661395073
sub-07,V3A,VIP,train,sub-06,55,150,rsa,0.03104490414261818
sub-07,V3A,LIPd,train,sub-06,55,52,rsa,0.006215279456228018
sub-07,V3A,LIPv,train,sub-06,55,205,rsa,0.024314075708389282
sub-07,V3A,AIP,train,sub-06,55,244,rsa,0.012262796051800251
sub-07,V3A,7Pm,train,sub-06,55,3,rsa,-0.0006651001167483628
sub-07,V3A,7PL,train,sub-06,55,24,rsa,0.029963752254843712
sub-07,V3A,7PC,train,sub-06,55,276,rsa,0.024583108723163605
sub-07,V3A,7Am,train,sub-06,55,86,rsa,0.023080620914697647
sub-07,V3A,7AL,train,sub-06,55,236,rsa,0.02004457265138626
sub-07,V3A,VVC,train,sub-06,55,202,rsa,0.02626529335975647
sub-07,V3A,VMV2,train,sub-06,55,69,rsa,0.016389138996601105
sub-07,V3A,VMV3,train,sub-06,55,103,rsa,0.02295946143567562
sub-07,V3A,VMV1,train,sub-06,55,21,rsa,0.0035491224844008684
sub-07,V3A,PHA2,train,sub-06,55,49,rsa,0.010118948295712471
sub-07,V3A,PHA3,train,sub-06,55,156,rsa,0.013147718273103237
sub-07,V3A,PH,train,sub-06,55,327,rsa,0.039627160876989365
sub-07,V3B,V1,train,sub-06,103,597,rsa,0.019610587507486343
sub-07,V3B,V2,train,sub-06,103,631,rsa,0.0210708174854517
sub-07,V3B,V3,train,sub-06,103,432,rsa,0.017853109166026115
sub-07,V3B,V4,train,sub-06,103,560,rsa,0.04326465725898743
sub-07,V3B,V3A,train,sub-06,103,161,rsa,0.02754548005759716
sub-07,V3B,V3B,train,sub-06,103,86,rsa,0.02454380877315998
sub-07,V3B,V6,train,sub-06,103,86,rsa,0.04417910799384117
sub-07,V3B,V6A,train,sub-06,103,73,rsa,0.050920937210321426
sub-07,V3B,V7,train,sub-06,103,83,rsa,0.018154608085751534
sub-07,V3B,V8,train,sub-06,103,107,rsa,0.030288103967905045
sub-07,V3B,FFC,train,sub-06,103,217,rsa,0.042963188141584396
sub-07,V3B,PIT,train,sub-06,103,105,rsa,0.029351675882935524
sub-07,V3B,IPS1,train,sub-06,103,150,rsa,0.036739178001880646
sub-07,V3B,MST,train,sub-06,103,148,rsa,0.05335625261068344
sub-07,V3B,MT,train,sub-06,103,95,rsa,0.032608430832624435
sub-07,V3B,FST,train,sub-06,103,174,rsa,0.02966912090778351
sub-07,V3B,LO1,train,sub-06,103,75,rsa,0.07433614879846573
sub-07,V3B,LO2,train,sub-06,103,78,rsa,0.027410225942730904
sub-07,V3B,LO3,train,sub-06,103,115,rsa,0.07084407657384872
sub-07,V3B,V7,train,sub-06,103,83,rsa,0.018154608085751534
sub-07,V3B,IP0,train,sub-06,103,102,rsa,0.03462471440434456
sub-07,V3B,IP1,train,sub-06,103,14,rsa,0.007461783476173878
sub-07,V3B,MIP,train,sub-06,103,111,rsa,0.03168067708611488
sub-07,V3B,VIP,train,sub-06,103,150,rsa,0.033893145620822906
sub-07,V3B,LIPd,train,sub-06,103,52,rsa,0.00793545413762331
sub-07,V3B,LIPv,train,sub-06,103,205,rsa,0.02264387533068657
sub-07,V3B,AIP,train,sub-06,103,244,rsa,0.013231518678367138
sub-07,V3B,7Pm,train,sub-06,103,3,rsa,-0.0005898252129554749
sub-07,V3B,7PL,train,sub-06,103,24,rsa,0.018185172230005264
sub-07,V3B,7PC,train,sub-06,103,276,rsa,0.02131069079041481
sub-07,V3B,7Am,train,sub-06,103,86,rsa,0.02481202408671379
sub-07,V3B,7AL,train,sub-06,103,236,rsa,0.023948129266500473
sub-07,V3B,VVC,train,sub-06,103,202,rsa,0.06873372197151184
sub-07,V3B,VMV2,train,sub-06,103,69,rsa,0.0511239618062973
sub-07,V3B,VMV3,train,sub-06,103,103,rsa,0.02963709644973278
sub-07,V3B,VMV1,train,sub-06,103,21,rsa,0.016079170629382133
sub-07,V3B,PHA2,train,sub-06,103,49,rsa,0.040724530816078186
sub-07,V3B,PHA3,train,sub-06,103,156,rsa,0.0695004090666771
sub-07,V3B,PH,train,sub-06,103,327,rsa,0.04592389985918999
sub-07,V6,V1,train,sub-06,94,597,rsa,0.028895817697048187
sub-07,V6,V2,train,sub-06,94,631,rsa,0.03649597242474556
sub-07,V6,V3,train,sub-06,94,432,rsa,0.0376044362783432
sub-07,V6,V4,train,sub-06,94,560,rsa,0.023842934519052505
sub-07,V6,V3A,train,sub-06,94,161,rsa,0.08693712949752808
sub-07,V6,V3B,train,sub-06,94,86,rsa,0.01117378193885088
sub-07,V6,V6,train,sub-06,94,86,rsa,0.03596058860421181
sub-07,V6,V6A,train,sub-06,94,73,rsa,0.06850364059209824
sub-07,V6,V7,train,sub-06,94,83,rsa,0.051106784492731094
sub-07,V6,V8,train,sub-06,94,107,rsa,0.012611929327249527
sub-07,V6,FFC,train,sub-06,94,217,rsa,0.04247686639428139
sub-07,V6,PIT,train,sub-06,94,105,rsa,0.013415427878499031
sub-07,V6,IPS1,train,sub-06,94,150,rsa,0.021754451096057892
sub-07,V6,MST,train,sub-06,94,148,rsa,0.0513034425675869
sub-07,V6,MT,train,sub-06,94,95,rsa,0.040922682732343674
sub-07,V6,FST,train,sub-06,94,174,rsa,0.0643458142876625
sub-07,V6,LO1,train,sub-06,94,75,rsa,0.011958453804254532
sub-07,V6,LO2,train,sub-06,94,78,rsa,0.022228265181183815
sub-07,V6,LO3,train,sub-06,94,115,rsa,0.02100870944559574
sub-07,V6,V7,train,sub-06,94,83,rsa,0.051106784492731094
sub-07,V6,IP0,train,sub-06,94,102,rsa,0.007900004275143147
sub-07,V6,IP1,train,sub-06,94,14,rsa,0.008807949721813202
sub-07,V6,MIP,train,sub-06,94,111,rsa,0.021927377209067345
sub-07,V6,VIP,train,sub-06,94,150,rsa,0.05657980218529701
sub-07,V6,LIPd,train,sub-06,94,52,rsa,0.02338987961411476
