model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V3A,7PL,train,sub-09,161,133,rsa,0.03655611351132393
sub-06,V3A,7PC,train,sub-09,161,315,rsa,0.05624908208847046
sub-06,V3A,7Am,train,sub-09,161,228,rsa,0.04470842331647873
sub-06,V3A,7AL,train,sub-09,161,178,rsa,0.02665720507502556
sub-06,V3A,VVC,train,sub-09,161,151,rsa,0.0322515107691288
sub-06,V3A,VMV2,train,sub-09,161,119,rsa,0.04427779093384743
sub-06,V3A,VMV3,train,sub-09,161,109,rsa,0.024637073278427124
sub-06,V3A,VMV1,train,sub-09,161,96,rsa,0.03318975865840912
sub-06,V3A,PHA2,train,sub-09,161,17,rsa,0.007970964536070824
sub-06,V3A,PHA3,train,sub-09,161,104,rsa,0.0157041996717453
sub-06,V3A,PH,train,sub-09,161,258,rsa,0.047836482524871826
sub-06,V3B,V1,train,sub-09,86,641,rsa,0.019491566345095634
sub-06,V3B,V2,train,sub-09,86,754,rsa,0.029900861904025078
sub-06,V3B,V3,train,sub-09,86,575,rsa,0.033641304820775986
sub-06,V3B,V4,train,sub-09,86,616,rsa,0.044557347893714905
sub-06,V3B,V3A,train,sub-09,86,270,rsa,0.052992552518844604
sub-06,V3B,V3B,train,sub-09,86,148,rsa,0.060700930655002594
sub-06,V3B,V6,train,sub-09,86,104,rsa,0.023904981091618538
sub-06,V3B,V6A,train,sub-09,86,85,rsa,0.052456241101026535
sub-06,V3B,V7,train,sub-09,86,87,rsa,0.05708150938153267
sub-06,V3B,V8,train,sub-09,86,101,rsa,0.03581981733441353
sub-06,V3B,FFC,train,sub-09,86,263,rsa,0.0973234623670578
sub-06,V3B,PIT,train,sub-09,86,123,rsa,0.03908000513911247
sub-06,V3B,IPS1,train,sub-09,86,243,rsa,0.04703976958990097
sub-06,V3B,MST,train,sub-09,86,149,rsa,0.05308132991194725
sub-06,V3B,MT,train,sub-09,86,100,rsa,0.06887824833393097
sub-06,V3B,FST,train,sub-09,86,156,rsa,0.049531158059835434
sub-06,V3B,LO1,train,sub-09,86,79,rsa,0.039099253714084625
sub-06,V3B,LO2,train,sub-09,86,80,rsa,0.05268960818648338
sub-06,V3B,LO3,train,sub-09,86,125,rsa,0.05417967587709427
sub-06,V3B,V7,train,sub-09,86,87,rsa,0.05708150938153267
sub-06,V3B,IP0,train,sub-09,86,198,rsa,0.051824454218149185
sub-06,V3B,IP1,train,sub-09,86,114,rsa,0.025754882022738457
sub-06,V3B,MIP,train,sub-09,86,280,rsa,0.050981681793928146
sub-06,V3B,VIP,train,sub-09,86,180,rsa,0.030899375677108765
sub-06,V3B,LIPd,train,sub-09,86,69,rsa,0.029630815610289574
sub-06,V3B,LIPv,train,sub-09,86,239,rsa,0.040529683232307434
sub-06,V3B,AIP,train,sub-09,86,275,rsa,0.020700832828879356
sub-06,V3B,7Pm,train,sub-09,86,17,rsa,0.004042651038616896
sub-06,V3B,7PL,train,sub-09,86,133,rsa,0.03371333330869675
sub-06,V3B,7PC,train,sub-09,86,315,rsa,0.02180587314069271
sub-06,V3B,7Am,train,sub-09,86,228,rsa,0.04051479697227478
sub-06,V3B,7AL,train,sub-09,86,178,rsa,0.015142790973186493
sub-06,V3B,VVC,train,sub-09,86,151,rsa,0.03169688954949379
sub-06,V3B,VMV2,train,sub-09,86,119,rsa,0.04207170382142067
sub-06,V3B,VMV3,train,sub-09,86,109,rsa,0.027060609310865402
sub-06,V3B,VMV1,train,sub-09,86,96,rsa,0.0329107940196991
sub-06,V3B,PHA2,train,sub-09,86,17,rsa,0.006587211973965168
sub-06,V3B,PHA3,train,sub-09,86,104,rsa,0.017244679853320122
sub-06,V3B,PH,train,sub-09,86,258,rsa,0.08568082749843597
sub-06,V6,V1,train,sub-09,86,641,rsa,0.025718115270137787
sub-06,V6,V2,train,sub-09,86,754,rsa,0.04062402993440628
sub-06,V6,V3,train,sub-09,86,575,rsa,0.04150300472974777
sub-06,V6,V4,train,sub-09,86,616,rsa,0.058451808989048004
sub-06,V6,V3A,train,sub-09,86,270,rsa,0.06720579415559769
sub-06,V6,V3B,train,sub-09,86,148,rsa,0.03812636435031891
sub-06,V6,V6,train,sub-09,86,104,rsa,0.08398555219173431
sub-06,V6,V6A,train,sub-09,86,85,rsa,0.05886830389499664
sub-06,V6,V7,train,sub-09,86,87,rsa,0.056781478226184845
sub-06,V6,V8,train,sub-09,86,101,rsa,0.04121989384293556
sub-06,V6,FFC,train,sub-09,86,263,rsa,0.07108396291732788
sub-06,V6,PIT,train,sub-09,86,123,rsa,0.040229432284832
sub-06,V6,IPS1,train,sub-09,86,243,rsa,0.06161952391266823
sub-06,V6,MST,train,sub-09,86,149,rsa,0.07887899875640869
sub-06,V6,MT,train,sub-09,86,100,rsa,0.08281440287828445
sub-06,V6,FST,train,sub-09,86,156,rsa,0.04582629352807999
sub-06,V6,LO1,train,sub-09,86,79,rsa,0.02803942747414112
sub-06,V6,LO2,train,sub-09,86,80,rsa,0.039770036935806274
sub-06,V6,LO3,train,sub-09,86,125,rsa,0.06753035634756088
sub-06,V6,V7,train,sub-09,86,87,rsa,0.056781478226184845
sub-06,V6,IP0,train,sub-09,86,198,rsa,0.042436834424734116
sub-06,V6,IP1,train,sub-09,86,114,rsa,0.0291840098798275
sub-06,V6,MIP,train,sub-09,86,280,rsa,0.038974277675151825
sub-06,V6,VIP,train,sub-09,86,180,rsa,0.027675552293658257
sub-06,V6,LIPd,train,sub-09,86,69,rsa,0.0143062062561512
sub-06,V6,LIPv,train,sub-09,86,239,rsa,0.041188906878232956
sub-06,V6,AIP,train,sub-09,86,275,rsa,0.01332591287791729
sub-06,V6,7Pm,train,sub-09,86,17,rsa,-0.0012529157102108002
sub-06,V6,7PL,train,sub-09,86,133,rsa,0.031134095042943954
sub-06,V6,7PC,train,sub-09,86,315,rsa,0.020623628050088882
sub-06,V6,7Am,train,sub-09,86,228,rsa,0.03585777059197426
sub-06,V6,7AL,train,sub-09,86,178,rsa,0.02241016924381256
sub-06,V6,VVC,train,sub-09,86,151,rsa,0.043252184987068176
sub-06,V6,VMV2,train,sub-09,86,119,rsa,0.07865791767835617
sub-06,V6,VMV3,train,sub-09,86,109,rsa,0.03290813788771629
sub-06,V6,VMV1,train,sub-09,86,96,rsa,0.08398640155792236
sub-06,V6,PHA2,train,sub-09,86,17,rsa,0.010837140493094921
sub-06,V6,PHA3,train,sub-09,86,104,rsa,0.027493545785546303
sub-06,V6,PH,train,sub-09,86,258,rsa,0.06286562979221344
