model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,V3B,train,sub-02,linear_predictivity,553,148,0.05976044231032341,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16562930417946686,1.1449230978677085,0.8342965749030382,0.9385686484676491
sub-10,V1,V3B,test,sub-02,linear_predictivity,553,148,0.08625651958178851,"[0.08180903348809836, 0.08944896757561084, 0.07730175301940136, 0.09028811730028685, 0.09243472652554513]",,,,,
sub-10,V1,V6,train,sub-02,linear_predictivity,553,147,0.030243249650942855,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14462840133387916,1.1481382549540071,0.8550841321109071,0.9646159070808228
sub-10,V1,V6,test,sub-02,linear_predictivity,553,147,0.10309303720312239,"[0.0944081483589291, 0.09556233190968183, 0.1117772210749954, 0.11382428184815703, 0.09989320282384866]",,,,,
sub-10,V1,V6A,train,sub-02,linear_predictivity,553,82,0.030156281497053877,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14730945802566628,1.1586882381261514,0.8523946690307429,0.9648997194531257
sub-10,V1,V6A,test,sub-02,linear_predictivity,553,82,0.11591178891033753,"[0.10974788117074118, 0.11844613257808902, 0.11835463460341811, 0.12062572618698707, 0.11238457001245226]",,,,,
sub-10,V1,V7,train,sub-02,linear_predictivity,553,88,0.05701117135525707,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.162180827826594,1.14752871002385,0.8376720567451075,0.9404567189599424
sub-10,V1,V7,test,sub-02,linear_predictivity,553,88,0.11849859834129994,"[0.10201464745685379, 0.12707630223202848, 0.1168874331708535, 0.12608098387128996, 0.120433624975474]",,,,,
sub-10,V1,V8,train,sub-02,linear_predictivity,553,105,0.039377254565337964,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15186769490611057,1.1480535763918964,0.8479335171025261,0.956927938157896
sub-10,V1,V8,test,sub-02,linear_predictivity,553,105,0.08518044437202676,"[0.08435441303616652, 0.08666061866392068, 0.0884170391013443, 0.07818485298010938, 0.08828529807859299]",,,,,
sub-10,V1,FFC,train,sub-02,linear_predictivity,553,269,0.03871154768902071,,"[3162.277660168379, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.11674243191620796,1.1530419950841164,0.8830737140385804,0.9571622202562949
sub-10,V1,FFC,test,sub-02,linear_predictivity,553,269,0.09965456338199312,"[0.11620700377346901, 0.08697636706689467, 0.11975478564402757, 0.08774885628993255, 0.08758580413564175]",,,,,
sub-10,V1,PIT,train,sub-02,linear_predictivity,553,110,0.06984191344655126,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17444975965244275,1.1285145915106505,0.8253283585172811,0.9261848387407967
sub-10,V1,PIT,test,sub-02,linear_predictivity,553,110,0.1647949063715767,"[0.165840955379194, 0.16158111066996908, 0.16817703868062064, 0.15890574980333622, 0.16946967732476342]",,,,,
sub-10,V1,IPS1,train,sub-02,linear_predictivity,553,212,0.0285797795397957,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14900090740396146,1.1592938512163091,0.8506947440571683,0.9658711840528034
sub-10,V1,IPS1,test,sub-02,linear_predictivity,553,212,0.12000844647944656,"[0.11759828360383258, 0.10715540864533916, 0.12943004500252084, 0.12594438814951744, 0.11991410699602267]",,,,,
sub-10,V1,MST,train,sub-02,linear_predictivity,553,149,0.04885042995502082,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16052909913188068,1.1306327290373184,0.839210475510721,0.9468716878640919
sub-10,V1,MST,test,sub-02,linear_predictivity,553,149,0.11623873498880004,"[0.11890968649440146, 0.11195532679088144, 0.12901208362635033, 0.11729776982470287, 0.10401880820766408]",,,,,
