model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-09,V2,V4,train,sub-08,linear_predictivity,754,604,0.0710072790988264,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19889506925178818,1.199197154685123,0.8009510578719761,0.9261283323840717
sub-09,V2,V4,test,sub-08,linear_predictivity,754,604,0.16520006418962757,"[0.15977262631482475, 0.16518145009897628, 0.16609922587279863, 0.16339304985604064, 0.17155396880549761]",,,,,
sub-09,V2,V3A,train,sub-08,linear_predictivity,754,226,0.04788222516438689,,"[10000.0, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1557859745227214,1.2171284447177606,0.843932188113469,0.9484175256528236
sub-09,V2,V3A,test,sub-08,linear_predictivity,754,226,0.16065607331833776,"[0.14718338823148244, 0.15190106381932694, 0.1647467544830645, 0.1653026224808959, 0.17414653757691895]",,,,,
sub-09,V2,V3B,train,sub-08,linear_predictivity,754,147,0.055601038817856885,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.14605076989719798,1.223478118486457,0.8538976754122777,0.9415276759866265
sub-09,V2,V3B,test,sub-08,linear_predictivity,754,147,0.14612006577640446,"[0.12707240598659447, 0.15707367970543282, 0.1354874625514716, 0.14525229016270802, 0.16571449047581543]",,,,,
sub-09,V2,V6,train,sub-08,linear_predictivity,754,105,0.025345002146776194,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0911881229705573,1.2610134426386128,0.9086089204298631,0.9712033520314437
sub-09,V2,V6,test,sub-08,linear_predictivity,754,105,0.05814262597629612,"[0.05697030742814644, 0.0625573705367103, 0.0523847359779578, 0.05737420980726059, 0.061426506131405406]",,,,,
sub-09,V2,V6A,train,sub-08,linear_predictivity,754,84,0.06776913952209779,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.198795229336527,1.183020469392376,0.8009115206668351,0.9268646077568208
sub-09,V2,V6A,test,sub-08,linear_predictivity,754,84,0.14950264450000247,"[0.15003763994320274, 0.14874808534315576, 0.13585355062166032, 0.15879577227765682, 0.15407817431433682]",,,,,
sub-09,V2,V7,train,sub-08,linear_predictivity,754,78,0.06221610039022938,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19156537302716387,1.2046795297660196,0.8081787982890392,0.9336347643558298
sub-09,V2,V7,test,sub-08,linear_predictivity,754,78,0.13945551048388152,"[0.13480098129421691, 0.12873479275237146, 0.12976657235014386, 0.15786289848470597, 0.14611230753796942]",,,,,
sub-09,V2,V8,train,sub-08,linear_predictivity,754,112,0.04992226227818273,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16795695367318167,1.2328375569386985,0.8319450831277067,0.9480837553442296
sub-09,V2,V8,test,sub-08,linear_predictivity,754,112,0.09178499009237036,"[0.09202956535154048, 0.08622293184084008, 0.09336036905931959, 0.08729507028463138, 0.10001701392552022]",,,,,
