model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-09,V3B,V7,train,sub-08,148,78,rsa,0.0544854961335659
sub-09,V3B,V8,train,sub-08,148,112,rsa,0.08596339076757431
sub-09,V3B,FFC,train,sub-08,148,275,rsa,0.06676934659481049
sub-09,V3B,PIT,train,sub-08,148,117,rsa,0.03506835922598839
sub-09,V3B,IPS1,train,sub-08,148,219,rsa,0.10261592268943787
sub-09,V3B,MST,train,sub-08,148,140,rsa,0.09634752571582794
sub-09,V3B,MT,train,sub-08,148,99,rsa,0.10874123126268387
sub-09,V3B,FST,train,sub-08,148,149,rsa,0.06631968915462494
sub-09,V3B,LO1,train,sub-08,148,79,rsa,0.0666927695274353
sub-09,V3B,LO2,train,sub-08,148,83,rsa,0.0803496316075325
sub-09,V3B,LO3,train,sub-08,148,125,rsa,0.10013444721698761
sub-09,V3B,V7,train,sub-08,148,78,rsa,0.0544854961335659
sub-09,V3B,IP0,train,sub-08,148,151,rsa,0.06494473665952682
sub-09,V3B,IP1,train,sub-08,148,91,rsa,0.03260383382439613
sub-09,V3B,MIP,train,sub-08,148,291,rsa,0.07606619596481323
sub-09,V3B,VIP,train,sub-08,148,184,rsa,0.0416085422039032
sub-09,V3B,LIPd,train,sub-08,148,77,rsa,0.03188200667500496
sub-09,V3B,LIPv,train,sub-08,148,251,rsa,0.0437014140188694
sub-09,V3B,AIP,train,sub-08,148,387,rsa,0.018153423443436623
sub-09,V3B,7Pm,train,sub-08,148,25,rsa,0.015648314729332924
sub-09,V3B,7PL,train,sub-08,148,91,rsa,0.026553433388471603
sub-09,V3B,7PC,train,sub-08,148,231,rsa,0.018103118985891342
sub-09,V3B,7Am,train,sub-08,148,136,rsa,0.030009768903255463
sub-09,V3B,7AL,train,sub-08,148,234,rsa,0.019225819036364555
sub-09,V3B,VVC,train,sub-08,148,199,rsa,0.058615196496248245
sub-09,V3B,VMV2,train,sub-08,148,94,rsa,0.040358155965805054
sub-09,V3B,VMV3,train,sub-08,148,107,rsa,0.06628203392028809
sub-09,V3B,VMV1,train,sub-08,148,44,rsa,0.042891357094049454
sub-09,V3B,PHA2,train,sub-08,148,13,rsa,0.012521727941930294
sub-09,V3B,PHA3,train,sub-08,148,55,rsa,0.030965056270360947
sub-09,V3B,PH,train,sub-08,148,350,rsa,0.0802650898694992
sub-09,V6,V1,train,sub-08,104,560,rsa,0.01694919541478157
sub-09,V6,V2,train,sub-08,104,482,rsa,0.036017563194036484
sub-09,V6,V3,train,sub-08,104,458,rsa,0.028728265315294266
sub-09,V6,V4,train,sub-08,104,604,rsa,0.04562011733651161
sub-09,V6,V3A,train,sub-08,104,226,rsa,0.0629178062081337
sub-09,V6,V3B,train,sub-08,104,147,rsa,0.03885112330317497
sub-09,V6,V6,train,sub-08,104,105,rsa,0.0954316258430481
sub-09,V6,V6A,train,sub-08,104,84,rsa,0.08101142197847366
sub-09,V6,V7,train,sub-08,104,78,rsa,0.058087777346372604
sub-09,V6,V8,train,sub-08,104,112,rsa,0.033621884882450104
sub-09,V6,FFC,train,sub-08,104,275,rsa,0.03135666623711586
sub-09,V6,PIT,train,sub-08,104,117,rsa,0.03843763470649719
sub-09,V6,IPS1,train,sub-08,104,219,rsa,0.04391102120280266
sub-09,V6,MST,train,sub-08,104,140,rsa,0.06444377452135086
sub-09,V6,MT,train,sub-08,104,99,rsa,0.0482344813644886
sub-09,V6,FST,train,sub-08,104,149,rsa,0.05931440368294716
sub-09,V6,LO1,train,sub-08,104,79,rsa,0.03031475841999054
sub-09,V6,LO2,train,sub-08,104,83,rsa,0.05972681939601898
sub-09,V6,LO3,train,sub-08,104,125,rsa,0.05275318771600723
sub-09,V6,V7,train,sub-08,104,78,rsa,0.058087777346372604
sub-09,V6,IP0,train,sub-08,104,151,rsa,0.02771231345832348
sub-09,V6,IP1,train,sub-08,104,91,rsa,0.014279372058808804
sub-09,V6,MIP,train,sub-08,104,291,rsa,0.033138904720544815
sub-09,V6,VIP,train,sub-08,104,184,rsa,0.028936075046658516
sub-09,V6,LIPd,train,sub-08,104,77,rsa,0.009149125777184963
sub-09,V6,LIPv,train,sub-08,104,251,rsa,0.02269086055457592
sub-09,V6,AIP,train,sub-08,104,387,rsa,0.014540283009409904
sub-09,V6,7Pm,train,sub-08,104,25,rsa,0.007894928567111492
sub-09,V6,7PL,train,sub-08,104,91,rsa,0.03169563040137291
sub-09,V6,7PC,train,sub-08,104,231,rsa,0.015093191526830196
sub-09,V6,7Am,train,sub-08,104,136,rsa,0.031442783772945404
sub-09,V6,7AL,train,sub-08,104,234,rsa,0.011693243868649006
sub-09,V6,VVC,train,sub-08,104,199,rsa,0.020321298390626907
sub-09,V6,VMV2,train,sub-08,104,94,rsa,0.020833026617765427
sub-09,V6,VMV3,train,sub-08,104,107,rsa,0.019180970266461372
sub-09,V6,VMV1,train,sub-08,104,44,rsa,0.03822294995188713
sub-09,V6,PHA2,train,sub-08,104,13,rsa,0.010806381702423096
sub-09,V6,PHA3,train,sub-08,104,55,rsa,0.0182056725025177
sub-09,V6,PH,train,sub-08,104,350,rsa,0.05700910836458206
sub-09,V6A,V1,train,sub-08,85,560,rsa,0.027205942198634148
sub-09,V6A,V2,train,sub-08,85,482,rsa,0.05102372169494629
sub-09,V6A,V3,train,sub-08,85,458,rsa,0.05330662056803703
sub-09,V6A,V4,train,sub-08,85,604,rsa,0.09591270238161087
sub-09,V6A,V3A,train,sub-08,85,226,rsa,0.09794571250677109
sub-09,V6A,V3B,train,sub-08,85,147,rsa,0.11603400856256485
sub-09,V6A,V6,train,sub-08,85,105,rsa,0.06971598416566849
sub-09,V6A,V6A,train,sub-08,85,84,rsa,0.10819961130619049
sub-09,V6A,V7,train,sub-08,85,78,rsa,0.09673618525266647
sub-09,V6A,V8,train,sub-08,85,112,rsa,0.07676563411951065
sub-09,V6A,FFC,train,sub-08,85,275,rsa,0.08584243059158325
sub-09,V6A,PIT,train,sub-08,85,117,rsa,0.04894357919692993
sub-09,V6A,IPS1,train,sub-08,85,219,rsa,0.09204459935426712
sub-09,V6A,MST,train,sub-08,85,140,rsa,0.11864093691110611
sub-09,V6A,MT,train,sub-08,85,99,rsa,0.1047961413860321
sub-09,V6A,FST,train,sub-08,85,149,rsa,0.11195304989814758
sub-09,V6A,LO1,train,sub-08,85,79,rsa,0.04596032574772835
sub-09,V6A,LO2,train,sub-08,85,83,rsa,0.08071012794971466
sub-09,V6A,LO3,train,sub-08,85,125,rsa,0.08627859503030777
sub-09,V6A,V7,train,sub-08,85,78,rsa,0.09673618525266647
sub-09,V6A,IP0,train,sub-08,85,151,rsa,0.04992031678557396
sub-09,V6A,IP1,train,sub-08,85,91,rsa,0.032660674303770065
sub-09,V6A,MIP,train,sub-08,85,291,rsa,0.06753912568092346
sub-09,V6A,VIP,train,sub-08,85,184,rsa,0.037129469215869904
sub-09,V6A,LIPd,train,sub-08,85,77,rsa,0.029957134276628494
sub-09,V6A,LIPv,train,sub-08,85,251,rsa,0.04459454119205475
sub-09,V6A,AIP,train,sub-08,85,387,rsa,0.028066076338291168
sub-09,V6A,7Pm,train,sub-08,85,25,rsa,0.01383377518504858
sub-09,V6A,7PL,train,sub-08,85,91,rsa,0.028583724051713943
sub-09,V6A,7PC,train,sub-08,85,231,rsa,0.028346581384539604
sub-09,V6A,7Am,train,sub-08,85,136,rsa,0.030154414474964142
sub-09,V6A,7AL,train,sub-08,85,234,rsa,0.023734472692012787
