model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V3B,V7,train,sub-06,148,83,rsa,0.08348558098077774
sub-02,V3B,V8,train,sub-06,148,107,rsa,0.08788741379976273
sub-02,V3B,FFC,train,sub-06,148,217,rsa,0.11366289108991623
sub-02,V3B,PIT,train,sub-06,148,105,rsa,0.09288837015628815
sub-02,V3B,IPS1,train,sub-06,148,150,rsa,0.045935649424791336
sub-02,V3B,MST,train,sub-06,148,148,rsa,0.14947155117988586
sub-02,V3B,MT,train,sub-06,148,95,rsa,0.13353829085826874
sub-02,V3B,FST,train,sub-06,148,174,rsa,0.11181819438934326
sub-02,V3B,LO1,train,sub-06,148,75,rsa,0.09952124208211899
sub-02,V3B,LO2,train,sub-06,148,78,rsa,0.06078455224633217
sub-02,V3B,LO3,train,sub-06,148,115,rsa,0.07373026013374329
sub-02,V3B,V7,train,sub-06,148,83,rsa,0.08348558098077774
sub-02,V3B,IP0,train,sub-06,148,102,rsa,0.037885669618844986
sub-02,V3B,IP1,train,sub-06,148,14,rsa,0.003093681763857603
sub-02,V3B,MIP,train,sub-06,148,111,rsa,0.03844751790165901
sub-02,V3B,VIP,train,sub-06,148,150,rsa,0.07242611795663834
sub-02,V3B,LIPd,train,sub-06,148,52,rsa,0.020246896892786026
sub-02,V3B,LIPv,train,sub-06,148,205,rsa,0.07501119375228882
sub-02,V3B,AIP,train,sub-06,148,244,rsa,0.019555678591132164
sub-02,V3B,7Pm,train,sub-06,148,3,rsa,0.004113411530852318
sub-02,V3B,7PL,train,sub-06,148,24,rsa,0.021490873768925667
sub-02,V3B,7PC,train,sub-06,148,276,rsa,0.049342844635248184
sub-02,V3B,7Am,train,sub-06,148,86,rsa,0.03681902587413788
sub-02,V3B,7AL,train,sub-06,148,236,rsa,0.023088742047548294
sub-02,V3B,VVC,train,sub-06,148,202,rsa,0.08297118544578552
sub-02,V3B,VMV2,train,sub-06,148,69,rsa,0.06031022220849991
sub-02,V3B,VMV3,train,sub-06,148,103,rsa,0.07626980543136597
sub-02,V3B,VMV1,train,sub-06,148,21,rsa,0.01824638620018959
sub-02,V3B,PHA2,train,sub-06,148,49,rsa,0.029608093202114105
sub-02,V3B,PHA3,train,sub-06,148,156,rsa,0.054929014295339584
sub-02,V3B,PH,train,sub-06,148,327,rsa,0.12565185129642487
sub-02,V6,V1,train,sub-06,147,597,rsa,0.050945449620485306
sub-02,V6,V2,train,sub-06,147,631,rsa,0.05961139127612114
sub-02,V6,V3,train,sub-06,147,432,rsa,0.05985671654343605
sub-02,V6,V4,train,sub-06,147,560,rsa,0.06800002604722977
sub-02,V6,V3A,train,sub-06,147,161,rsa,0.07455583661794662
sub-02,V6,V3B,train,sub-06,147,86,rsa,0.051987387239933014
