model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V3A,7AL,train,sub-06,226,236,rsa,0.024502478539943695
sub-08,V3A,VVC,train,sub-06,226,202,rsa,0.06969752907752991
sub-08,V3A,VMV2,train,sub-06,226,69,rsa,0.07415366172790527
sub-08,V3A,VMV3,train,sub-06,226,103,rsa,0.07839161902666092
sub-08,V3A,VMV1,train,sub-06,226,21,rsa,0.026533648371696472
sub-08,V3A,PHA2,train,sub-06,226,49,rsa,0.031003333628177643
sub-08,V3A,PHA3,train,sub-06,226,156,rsa,0.05287615954875946
sub-08,V3A,PH,train,sub-06,226,327,rsa,0.0867757648229599
sub-08,V3B,V1,train,sub-06,147,597,rsa,0.057397935539484024
sub-08,V3B,V2,train,sub-06,147,631,rsa,0.07146649062633514
sub-08,V3B,V3,train,sub-06,147,432,rsa,0.07919694483280182
sub-08,V3B,V4,train,sub-06,147,560,rsa,0.16460272669792175
sub-08,V3B,V3A,train,sub-06,147,161,rsa,0.09901591390371323
sub-08,V3B,V3B,train,sub-06,147,86,rsa,0.08803080022335052
sub-08,V3B,V6,train,sub-06,147,86,rsa,0.09176068007946014
sub-08,V3B,V6A,train,sub-06,147,73,rsa,0.10386385023593903
sub-08,V3B,V7,train,sub-06,147,83,rsa,0.07680266350507736
sub-08,V3B,V8,train,sub-06,147,107,rsa,0.11970843374729156
sub-08,V3B,FFC,train,sub-06,147,217,rsa,0.14235369861125946
sub-08,V3B,PIT,train,sub-06,147,105,rsa,0.10752411931753159
sub-08,V3B,IPS1,train,sub-06,147,150,rsa,0.07764635235071182
sub-08,V3B,MST,train,sub-06,147,148,rsa,0.1407994031906128
sub-08,V3B,MT,train,sub-06,147,95,rsa,0.11020547151565552
sub-08,V3B,FST,train,sub-06,147,174,rsa,0.10171284526586533
sub-08,V3B,LO1,train,sub-06,147,75,rsa,0.14733366668224335
sub-08,V3B,LO2,train,sub-06,147,78,rsa,0.05569006875157356
sub-08,V3B,LO3,train,sub-06,147,115,rsa,0.13371215760707855
sub-08,V3B,V7,train,sub-06,147,83,rsa,0.07680266350507736
sub-08,V3B,IP0,train,sub-06,147,102,rsa,0.06456802785396576
sub-08,V3B,IP1,train,sub-06,147,14,rsa,0.012783665210008621
sub-08,V3B,MIP,train,sub-06,147,111,rsa,0.05761812627315521
sub-08,V3B,VIP,train,sub-06,147,150,rsa,0.0743824690580368
sub-08,V3B,LIPd,train,sub-06,147,52,rsa,0.020532898604869843
sub-08,V3B,LIPv,train,sub-06,147,205,rsa,0.06521487236022949
sub-08,V3B,AIP,train,sub-06,147,244,rsa,0.017077796161174774
sub-08,V3B,7Pm,train,sub-06,147,3,rsa,-0.0009599318727850914
sub-08,V3B,7PL,train,sub-06,147,24,rsa,0.015636540949344635
sub-08,V3B,7PC,train,sub-06,147,276,rsa,0.03272824361920357
sub-08,V3B,7Am,train,sub-06,147,86,rsa,0.05131842941045761
sub-08,V3B,7AL,train,sub-06,147,236,rsa,0.029102228581905365
sub-08,V3B,VVC,train,sub-06,147,202,rsa,0.1481473445892334
sub-08,V3B,VMV2,train,sub-06,147,69,rsa,0.0977015420794487
sub-08,V3B,VMV3,train,sub-06,147,103,rsa,0.0927114486694336
sub-08,V3B,VMV1,train,sub-06,147,21,rsa,0.03192710131406784
sub-08,V3B,PHA2,train,sub-06,147,49,rsa,0.06486664712429047
sub-08,V3B,PHA3,train,sub-06,147,156,rsa,0.09383690357208252
sub-08,V3B,PH,train,sub-06,147,327,rsa,0.15435510873794556
sub-08,V6,V1,train,sub-06,105,597,rsa,0.03165663033723831
sub-08,V6,V2,train,sub-06,105,631,rsa,0.04554180055856705
sub-08,V6,V3,train,sub-06,105,432,rsa,0.035105668008327484
sub-08,V6,V4,train,sub-06,105,560,rsa,0.04415382817387581
sub-08,V6,V3A,train,sub-06,105,161,rsa,0.07448149472475052
sub-08,V6,V3B,train,sub-06,105,86,rsa,0.040341567248106
sub-08,V6,V6,train,sub-06,105,86,rsa,0.09664107859134674
sub-08,V6,V6A,train,sub-06,105,73,rsa,0.10267579555511475
sub-08,V6,V7,train,sub-06,105,83,rsa,0.0640021413564682
sub-08,V6,V8,train,sub-06,105,107,rsa,0.05764143541455269
sub-08,V6,FFC,train,sub-06,105,217,rsa,0.11152087897062302
sub-08,V6,PIT,train,sub-06,105,105,rsa,0.05573112517595291
sub-08,V6,IPS1,train,sub-06,105,150,rsa,0.025772398337721825
sub-08,V6,MST,train,sub-06,105,148,rsa,0.16099108755588531
sub-08,V6,MT,train,sub-06,105,95,rsa,0.12794844806194305
sub-08,V6,FST,train,sub-06,105,174,rsa,0.10497228801250458
sub-08,V6,LO1,train,sub-06,105,75,rsa,0.027859756723046303
sub-08,V6,LO2,train,sub-06,105,78,rsa,0.023192821070551872
sub-08,V6,LO3,train,sub-06,105,115,rsa,0.05686601996421814
sub-08,V6,V7,train,sub-06,105,83,rsa,0.0640021413564682
sub-08,V6,IP0,train,sub-06,105,102,rsa,0.03258223086595535
sub-08,V6,IP1,train,sub-06,105,14,rsa,0.013800119049847126
sub-08,V6,MIP,train,sub-06,105,111,rsa,0.03455602377653122
sub-08,V6,VIP,train,sub-06,105,150,rsa,0.03399088978767395
sub-08,V6,LIPd,train,sub-06,105,52,rsa,0.011846587061882019
sub-08,V6,LIPv,train,sub-06,105,205,rsa,0.04336473345756531
sub-08,V6,AIP,train,sub-06,105,244,rsa,0.004341702442616224
sub-08,V6,7Pm,train,sub-06,105,3,rsa,0.0018468898488208652
sub-08,V6,7PL,train,sub-06,105,24,rsa,0.0082118334248662
sub-08,V6,7PC,train,sub-06,105,276,rsa,0.02490486018359661
sub-08,V6,7Am,train,sub-06,105,86,rsa,0.039924778044223785
sub-08,V6,7AL,train,sub-06,105,236,rsa,0.015111220069229603
sub-08,V6,VVC,train,sub-06,105,202,rsa,0.04071108624339104
sub-08,V6,VMV2,train,sub-06,105,69,rsa,0.06295927613973618
sub-08,V6,VMV3,train,sub-06,105,103,rsa,0.06524838507175446
sub-08,V6,VMV1,train,sub-06,105,21,rsa,0.017537230625748634
sub-08,V6,PHA2,train,sub-06,105,49,rsa,0.02389238029718399
sub-08,V6,PHA3,train,sub-06,105,156,rsa,0.036983128637075424
sub-08,V6,PH,train,sub-06,105,327,rsa,0.09494306147098541
sub-08,V6A,V1,train,sub-06,84,597,rsa,0.038027726113796234
sub-08,V6A,V2,train,sub-06,84,631,rsa,0.05313919112086296
sub-08,V6A,V3,train,sub-06,84,432,rsa,0.04915789142251015
sub-08,V6A,V4,train,sub-06,84,560,rsa,0.10232111066579819
sub-08,V6A,V3A,train,sub-06,84,161,rsa,0.10388091206550598
sub-08,V6A,V3B,train,sub-06,84,86,rsa,0.05950179323554039
sub-08,V6A,V6,train,sub-06,84,86,rsa,0.10135244578123093
