model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-05,V2,V6A,train,sub-10,linear_predictivity,559,45,0.0054127468208159035,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.055061463707078116,1.1729808579485865,0.9445716447072016,0.9911328021583227
sub-05,V2,V6A,test,sub-10,linear_predictivity,559,45,0.05441823450926007,"[0.05556318308877635, 0.04957049032833992, 0.03568747936733509, 0.06133966439686594, 0.06993035536498304]",,,,,
sub-05,V2,V7,train,sub-10,linear_predictivity,559,61,0.0030791366811450563,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.0414479030833875,1.1811039254089564,0.9581716028308171,0.9938622609140564
sub-05,V2,V7,test,sub-10,linear_predictivity,559,61,0.03674004782250184,"[0.04817858791039421, 0.044674132414786336, 0.02878027294493005, 0.030174697560286422, 0.03189254828211219]",,,,,
sub-05,V2,V8,train,sub-10,linear_predictivity,559,96,0.06397357492338432,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16394493898044532,1.1258319492411146,0.8358340857858657,0.9321816842947023
sub-05,V2,V8,test,sub-10,linear_predictivity,559,96,0.14407710218819664,"[0.14176813796135995, 0.13868949025029206, 0.15569955164080296, 0.1351580792596732, 0.14907025182885514]",,,,,
sub-05,V2,FFC,train,sub-10,linear_predictivity,559,244,0.03032407341170828,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.09310320860784638,1.15498232514332,0.9066515516022922,0.9669564748662364
sub-05,V2,FFC,test,sub-10,linear_predictivity,559,244,0.053382933693237614,"[0.06406738385667696, 0.047705970121711364, 0.052678558815263184, 0.05245016355058951, 0.050012592121947044]",,,,,
sub-05,V2,PIT,train,sub-10,linear_predictivity,559,100,0.04111687494427801,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14984715210539515,1.1458864878284931,0.8500075664775867,0.9561889997799975
sub-05,V2,PIT,test,sub-10,linear_predictivity,559,100,0.07631493016177351,"[0.0712411007913463, 0.07416451216794125, 0.07269361653082346, 0.08006245150706782, 0.08341296981168872]",,,,,
sub-05,V2,IPS1,train,sub-10,linear_predictivity,559,166,-0.003187561529017885,,"[31622.776601683796, 31622.776601683796, 100000.0, 31622.776601683796, 31622.776601683796]",0.022823496981751314,1.1892804816240192,0.9769479385372645,0.9991016475128202
sub-05,V2,IPS1,test,sub-10,linear_predictivity,559,166,0.01669250673916204,"[0.02018511291834078, 0.013495874086615704, 0.009434400285472405, 0.019095107675641997, 0.02125203872973932]",,,,,
sub-05,V2,MST,train,sub-10,linear_predictivity,559,135,0.0291648000662005,,"[3162.277660168379, 1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1595729477612688,1.1284713847650258,0.8398490016800453,0.9674779828575879
sub-05,V2,MST,test,sub-10,linear_predictivity,559,135,0.10309512772573663,"[0.09322526454541981, 0.13541972533421034, 0.08317529668072257, 0.10091393035562904, 0.10274142171270137]",,,,,
sub-05,V2,MT,train,sub-10,linear_predictivity,559,86,0.043154462247884745,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15091537598295096,1.1242911693726279,0.8488975091279011,0.9537902571735726
sub-05,V2,MT,test,sub-10,linear_predictivity,559,86,0.09954221189432129,"[0.09146660335878684, 0.10052332297910703, 0.10124888158591294, 0.10267203050093152, 0.10180022104686812]",,,,,
sub-05,V2,FST,train,sub-10,linear_predictivity,559,167,0.013446257303155294,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 10000.0]",0.10476447668106378,1.148069110466309,0.894853460375319,0.9822043205629131
sub-05,V2,FST,test,sub-10,linear_predictivity,559,167,0.04102241097004679,"[0.04619181735604158, 0.04599799106110477, 0.029436164135014355, 0.05153125584897611, 0.031954826449097105]",,,,,
sub-05,V2,LO1,train,sub-10,linear_predictivity,559,78,0.05362902888815975,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15777701455471924,1.1257201690023362,0.8420671392953174,0.9437391769562666
sub-05,V2,LO1,test,sub-10,linear_predictivity,559,78,0.09242213487737146,"[0.0918695116991093, 0.0776493803172014, 0.09248893734437805, 0.09349764831029206, 0.10660519671587644]",,,,,
sub-05,V2,LO2,train,sub-10,linear_predictivity,559,80,0.033156981370762666,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14059777389609962,1.1416909742047865,0.8592625872492186,0.9642791078647879
