model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V7,MT,train,sub-04,88,100,rsa,0.130658820271492
sub-02,V7,FST,train,sub-04,88,175,rsa,0.14782816171646118
sub-02,V7,LO1,train,sub-04,88,80,rsa,0.08583240211009979
sub-02,V7,LO2,train,sub-04,88,83,rsa,0.09722375124692917
sub-02,V7,LO3,train,sub-04,88,118,rsa,0.1484830379486084
sub-02,V7,V7,train,sub-04,88,77,rsa,0.07431711256504059
sub-02,V7,IP0,train,sub-04,88,196,rsa,0.08677217364311218
sub-02,V7,IP1,train,sub-04,88,49,rsa,0.02413780800998211
sub-02,V7,MIP,train,sub-04,88,237,rsa,0.03951793536543846
sub-02,V7,VIP,train,sub-04,88,198,rsa,0.036820847541093826
sub-02,V7,LIPd,train,sub-04,88,28,rsa,0.005134799052029848
sub-02,V7,LIPv,train,sub-04,88,149,rsa,0.025774415582418442
sub-02,V7,AIP,train,sub-04,88,221,rsa,0.01679510623216629
sub-02,V7,7Pm,train,sub-04,88,39,rsa,0.015507983975112438
sub-02,V7,7PL,train,sub-04,88,104,rsa,0.03078172728419304
sub-02,V7,7PC,train,sub-04,88,260,rsa,0.03836815804243088
sub-02,V7,7Am,train,sub-04,88,207,rsa,0.04717441275715828
sub-02,V7,7AL,train,sub-04,88,180,rsa,0.03117869794368744
sub-02,V7,VVC,train,sub-04,88,170,rsa,0.08710741251707077
sub-02,V7,VMV2,train,sub-04,88,115,rsa,0.04707232117652893
sub-02,V7,VMV3,train,sub-04,88,115,rsa,0.03175140172243118
sub-02,V7,VMV1,train,sub-04,88,53,rsa,0.05217381939291954
sub-02,V7,PHA2,train,sub-04,88,11,rsa,0.021348893642425537
sub-02,V7,PHA3,train,sub-04,88,87,rsa,0.029311666265130043
sub-02,V7,PH,train,sub-04,88,340,rsa,0.09902001172304153
sub-02,V8,V1,train,sub-04,105,523,rsa,0.08868241310119629
sub-02,V8,V2,train,sub-04,105,638,rsa,0.10245741903781891
sub-02,V8,V3,train,sub-04,105,520,rsa,0.11252498626708984
sub-02,V8,V4,train,sub-04,105,610,rsa,0.1793145388364792
sub-02,V8,V3A,train,sub-04,105,232,rsa,0.05901501327753067
sub-02,V8,V3B,train,sub-04,105,150,rsa,0.11516345292329788
sub-02,V8,V6,train,sub-04,105,58,rsa,0.022173287346959114
sub-02,V8,V6A,train,sub-04,105,38,rsa,0.04509051889181137
sub-02,V8,V7,train,sub-04,105,77,rsa,0.05357807129621506
sub-02,V8,V8,train,sub-04,105,111,rsa,0.16503137350082397
sub-02,V8,FFC,train,sub-04,105,312,rsa,0.1745852679014206
sub-02,V8,PIT,train,sub-04,105,118,rsa,0.10514262318611145
sub-02,V8,IPS1,train,sub-04,105,232,rsa,0.09161780774593353
sub-02,V8,MST,train,sub-04,105,142,rsa,0.14786198735237122
sub-02,V8,MT,train,sub-04,105,100,rsa,0.12062319368124008
sub-02,V8,FST,train,sub-04,105,175,rsa,0.1138153076171875
sub-02,V8,LO1,train,sub-04,105,80,rsa,0.10977846384048462
sub-02,V8,LO2,train,sub-04,105,83,rsa,0.10069667547941208
sub-02,V8,LO3,train,sub-04,105,118,rsa,0.10757466405630112
sub-02,V8,V7,train,sub-04,105,77,rsa,0.05357807129621506
sub-02,V8,IP0,train,sub-04,105,196,rsa,0.11918347328901291
sub-02,V8,IP1,train,sub-04,105,49,rsa,0.02711363695561886
sub-02,V8,MIP,train,sub-04,105,237,rsa,0.06213260442018509
sub-02,V8,VIP,train,sub-04,105,198,rsa,0.0302461888641119
sub-02,V8,LIPd,train,sub-04,105,28,rsa,0.002908488502725959
sub-02,V8,LIPv,train,sub-04,105,149,rsa,0.01168231200426817
sub-02,V8,AIP,train,sub-04,105,221,rsa,0.009180874563753605
sub-02,V8,7Pm,train,sub-04,105,39,rsa,0.011444346979260445
sub-02,V8,7PL,train,sub-04,105,104,rsa,0.04899398982524872
sub-02,V8,7PC,train,sub-04,105,260,rsa,0.019195446744561195
sub-02,V8,7Am,train,sub-04,105,207,rsa,0.024496810510754585
