model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FST,MST,test,sub-06,linear_predictivity,175,148,0.6027426046584088,"[0.6054274129289513, 0.5985160869171954, 0.5984736362971192, 0.607071214260706, 0.6042246728880717]"
all-other-subjects,FST,MT,train,sub-06,linear_predictivity,175,95,0.4601747271571334,
all-other-subjects,FST,MT,test,sub-06,linear_predictivity,175,95,0.5863703563439866,"[0.5916768863008895, 0.5823066298794418, 0.5852353373800253, 0.586840705609256, 0.5857922225503206]"
all-other-subjects,FST,FST,train,sub-06,linear_predictivity,175,174,0.41760284104503576,
all-other-subjects,FST,FST,test,sub-06,linear_predictivity,175,174,0.6070847711902289,"[0.6093490419926704, 0.6079709795089221, 0.6067459386363364, 0.606061904569907, 0.6052959912433085]"
all-other-subjects,FST,LO1,train,sub-06,linear_predictivity,175,75,0.14411545224063918,
all-other-subjects,FST,LO1,test,sub-06,linear_predictivity,175,75,0.23572756731596317,"[0.24182175181626736, 0.2331980307352742, 0.2267892251739295, 0.23761200783154815, 0.23921682102279662]"
all-other-subjects,FST,LO2,train,sub-06,linear_predictivity,175,78,0.23184296410369792,
all-other-subjects,FST,LO2,test,sub-06,linear_predictivity,175,78,0.40419370160978085,"[0.41208871346819426, 0.4058728367357789, 0.3990845940985247, 0.40067650012031564, 0.4032458636260907]"
all-other-subjects,FST,LO3,train,sub-06,linear_predictivity,175,115,0.21228134611690821,
all-other-subjects,FST,LO3,test,sub-06,linear_predictivity,175,115,0.40243316977065025,"[0.43113634620559127, 0.393693473842916, 0.39080946602065025, 0.3974536486690217, 0.39907291411507173]"
all-other-subjects,LO1,V1,train,sub-06,linear_predictivity,80,597,0.03502812334492752,
all-other-subjects,LO1,V1,test,sub-06,linear_predictivity,80,597,0.04328841974249452,"[0.03343588502093338, 0.05479524645085675, 0.05262877066433261, 0.022693291746054927, 0.05288890483029493]"
all-other-subjects,LO1,V2,train,sub-06,linear_predictivity,80,631,0.04872178313577784,
all-other-subjects,LO1,V2,test,sub-06,linear_predictivity,80,631,0.07999224070695336,"[0.07063403999989921, 0.09132561170189528, 0.07171556372054919, 0.08130541579842027, 0.08498057231400288]"
all-other-subjects,LO1,V3,train,sub-06,linear_predictivity,80,432,0.07144995886275399,
all-other-subjects,LO1,V3,test,sub-06,linear_predictivity,80,432,0.11604598499559438,"[0.118458168827254, 0.1127330916414904, 0.12260464429350958, 0.1073161331304551, 0.11911788708526282]"
all-other-subjects,LO1,V4,train,sub-06,linear_predictivity,80,560,0.13927597348491988,
all-other-subjects,LO1,V4,test,sub-06,linear_predictivity,80,560,0.24894694201741788,"[0.2510498540257101, 0.24623967497859778, 0.25150645279860834, 0.24397243704399726, 0.25196629124017594]"
all-other-subjects,LO1,V3A,train,sub-06,linear_predictivity,80,161,0.08948359934111709,
all-other-subjects,LO1,V3A,test,sub-06,linear_predictivity,80,161,0.15211744538505462,"[0.15890129734216416, 0.1484025998684416, 0.16133037949626172, 0.14025983414031867, 0.15169311607808697]"
all-other-subjects,LO1,V3B,train,sub-06,linear_predictivity,80,86,0.05008206646111092,
all-other-subjects,LO1,V3B,test,sub-06,linear_predictivity,80,86,0.12976763079017917,"[0.12362893917466297, 0.13360637509995962, 0.13325486511492315, 0.1283572786976128, 0.12999069586373718]"
all-other-subjects,LO1,V6,train,sub-06,linear_predictivity,80,86,0.06184261577332179,
all-other-subjects,LO1,V6,test,sub-06,linear_predictivity,80,86,0.1854552145371237,"[0.18587548882491112, 0.18185396608195017, 0.19328278753939637, 0.18260362468075814, 0.183660205558603]"
all-other-subjects,LO1,V6A,train,sub-06,linear_predictivity,80,73,0.17038629126753457,
all-other-subjects,LO1,V6A,test,sub-06,linear_predictivity,80,73,0.3093765052771586,"[0.310014674208873, 0.3074019414708661, 0.31813326459414737, 0.30396611909850935, 0.3073665270133971]"
all-other-subjects,LO1,V7,train,sub-06,linear_predictivity,80,83,0.20907930152956727,
all-other-subjects,LO1,V7,test,sub-06,linear_predictivity,80,83,0.40446207546145596,"[0.3957001409850513, 0.4124906739829462, 0.4105963701673619, 0.39311420166002636, 0.41040899051189395]"
all-other-subjects,LO1,V8,train,sub-06,linear_predictivity,80,107,0.10528335263171637,
all-other-subjects,LO1,V8,test,sub-06,linear_predictivity,80,107,0.22716061599695517,"[0.22969455470321914, 0.22363266041782887, 0.2331099754444289, 0.22260842652987956, 0.2267574628894194]"
all-other-subjects,LO1,FFC,train,sub-06,linear_predictivity,80,217,0.18653312689404644,
all-other-subjects,LO1,FFC,test,sub-06,linear_predictivity,80,217,0.34365400774992133,"[0.34860268924614457, 0.34234077394355594, 0.34325797407291525, 0.33650053415078557, 0.34756806733620516]"
all-other-subjects,LO1,PIT,train,sub-06,linear_predictivity,80,105,0.19442911846495617,
all-other-subjects,LO1,PIT,test,sub-06,linear_predictivity,80,105,0.3362301729021479,"[0.3373488603844301, 0.3322530986137226, 0.3429054091765231, 0.3284306398622702, 0.3402128564737933]"
all-other-subjects,LO1,IPS1,train,sub-06,linear_predictivity,80,150,0.11433997026461383,
all-other-subjects,LO1,IPS1,test,sub-06,linear_predictivity,80,150,0.2755906933275726,"[0.27764315433394604, 0.26938339840964076, 0.27493035357271745, 0.27629161141859704, 0.2797049489029616]"
all-other-subjects,LO1,MST,train,sub-06,linear_predictivity,80,148,0.38099023687306605,
all-other-subjects,LO1,MST,test,sub-06,linear_predictivity,80,148,0.5185520495934558,"[0.52220076615644, 0.5195970051822438, 0.5139776966212752, 0.5149454101382875, 0.522039369869032]"
all-other-subjects,LO1,MT,train,sub-06,linear_predictivity,80,95,0.4262151305245835,
all-other-subjects,LO1,MT,test,sub-06,linear_predictivity,80,95,0.576916574753968,"[0.578419845955629, 0.5776832884122216, 0.5723159171706136, 0.5757959896797162, 0.5803678325516596]"
all-other-subjects,LO1,FST,train,sub-06,linear_predictivity,80,174,0.3083784299362359,
all-other-subjects,LO1,FST,test,sub-06,linear_predictivity,80,174,0.47887818713361874,"[0.478974796737071, 0.4724354191610571, 0.4799971790746965, 0.4746789337534044, 0.48830460694186456]"
all-other-subjects,LO1,LO1,train,sub-06,linear_predictivity,80,75,0.1940971558981983,
all-other-subjects,LO1,LO1,test,sub-06,linear_predictivity,80,75,0.33432899393143245,"[0.33246168408281, 0.3240908399553021, 0.3346601460691584, 0.34065281669415165, 0.33977948285574017]"
all-other-subjects,LO1,LO2,train,sub-06,linear_predictivity,80,78,0.28158178716216337,
all-other-subjects,LO1,LO2,test,sub-06,linear_predictivity,80,78,0.5118280770916468,"[0.5176319289717248, 0.5034843133466486, 0.5092764496401362, 0.5080834945067703, 0.5206641989929541]"
all-other-subjects,LO1,LO3,train,sub-06,linear_predictivity,80,115,0.23309160863020958,
all-other-subjects,LO1,LO3,test,sub-06,linear_predictivity,80,115,0.43583546395491235,"[0.43330410380161666, 0.4262630512713961, 0.4372327721571568, 0.43822363271525094, 0.44415375982914124]"
all-other-subjects,LO2,V1,train,sub-06,linear_predictivity,83,597,0.029184464403528083,
all-other-subjects,LO2,V1,test,sub-06,linear_predictivity,83,597,0.0311871348452833,"[0.026796532334751804, 0.04552921159093299, 0.03103325462629208, 0.022931642512295004, 0.029645033162144608]"
all-other-subjects,LO2,V2,train,sub-06,linear_predictivity,83,631,0.04014706140164671,
all-other-subjects,LO2,V2,test,sub-06,linear_predictivity,83,631,0.05627563939176444,"[0.05297621766604736, 0.0466492715306258, 0.05674561947435043, 0.0753064039837747, 0.04970068430402393]"
all-other-subjects,LO2,V3,train,sub-06,linear_predictivity,83,432,0.061525155221442786,
all-other-subjects,LO2,V3,test,sub-06,linear_predictivity,83,432,0.09749911676602736,"[0.08521582688401429, 0.09419208161293763, 0.10450233754909805, 0.10203232203747815, 0.10155301574660866]"
all-other-subjects,LO2,V4,train,sub-06,linear_predictivity,83,560,0.11630637704581895,
all-other-subjects,LO2,V4,test,sub-06,linear_predictivity,83,560,0.22388355295285978,"[0.22222980659893352, 0.22568172703076403, 0.22369541901441187, 0.22123051600025104, 0.22658029611993857]"
all-other-subjects,LO2,V3A,train,sub-06,linear_predictivity,83,161,0.057230576558933426,
all-other-subjects,LO2,V3A,test,sub-06,linear_predictivity,83,161,0.1034781293715692,"[0.09133092498947852, 0.11680810829950655, 0.09703561683176189, 0.09129537500183625, 0.12092062173526272]"
all-other-subjects,LO2,V3B,train,sub-06,linear_predictivity,83,86,0.037556785474630774,
all-other-subjects,LO2,V3B,test,sub-06,linear_predictivity,83,86,0.11890003057833531,"[0.11233848651359367, 0.12438216296225277, 0.12223521828092737, 0.1210211242092423, 0.11452316092566049]"
all-other-subjects,LO2,V6,train,sub-06,linear_predictivity,83,86,0.06089713246773737,
all-other-subjects,LO2,V6,test,sub-06,linear_predictivity,83,86,0.21031107518753994,"[0.2147372630397921, 0.20935771212101772, 0.20973394560829386, 0.20970096810161792, 0.208025487066978]"
all-other-subjects,LO2,V6A,train,sub-06,linear_predictivity,83,73,0.13632830599963705,
all-other-subjects,LO2,V6A,test,sub-06,linear_predictivity,83,73,0.29929460658261137,"[0.30634112115950407, 0.291716127035868, 0.30007393070615923, 0.2965316227220669, 0.30181023128945855]"
all-other-subjects,LO2,V7,train,sub-06,linear_predictivity,83,83,0.16377838029721073,
all-other-subjects,LO2,V7,test,sub-06,linear_predictivity,83,83,0.3426718471530215,"[0.33429094280233657, 0.3533441873567389, 0.34846696420061674, 0.3300568235195947, 0.34720031788582084]"
all-other-subjects,LO2,V8,train,sub-06,linear_predictivity,83,107,0.06563090768656347,
all-other-subjects,LO2,V8,test,sub-06,linear_predictivity,83,107,0.1557912861028848,"[0.1415027830718787, 0.1810766043026615, 0.17929272260646714, 0.13801035221773422, 0.1390739683156825]"
all-other-subjects,LO2,FFC,train,sub-06,linear_predictivity,83,217,0.21556619238781732,
all-other-subjects,LO2,FFC,test,sub-06,linear_predictivity,83,217,0.3729260512106206,"[0.3692315844317426, 0.37406899354115886, 0.37039040292255815, 0.3747108496273807, 0.37622842553026264]"
all-other-subjects,LO2,PIT,train,sub-06,linear_predictivity,83,105,0.19560322569225666,
all-other-subjects,LO2,PIT,test,sub-06,linear_predictivity,83,105,0.32319084468708803,"[0.32164798655455945, 0.3242486208898449, 0.3264606848209432, 0.313750598984658, 0.3298463321854343]"
all-other-subjects,LO2,IPS1,train,sub-06,linear_predictivity,83,150,0.09055705343952149,
all-other-subjects,LO2,IPS1,test,sub-06,linear_predictivity,83,150,0.24862469649104285,"[0.25167896592283817, 0.2448722341936043, 0.2466943681215741, 0.2510383717455528, 0.24883954247164478]"
all-other-subjects,LO2,MST,train,sub-06,linear_predictivity,83,148,0.3655004749961983,
all-other-subjects,LO2,MST,test,sub-06,linear_predictivity,83,148,0.4857433183483971,"[0.48653054123581146, 0.48168232525605403, 0.4782560006312986, 0.4891276172100787, 0.4931201074087431]"
all-other-subjects,LO2,MT,train,sub-06,linear_predictivity,83,95,0.4030712395245051,
all-other-subjects,LO2,MT,test,sub-06,linear_predictivity,83,95,0.5454237572157474,"[0.542832597732672, 0.5417759762917594, 0.5435528939873638, 0.549627043790325, 0.5493302742766167]"
all-other-subjects,LO2,FST,train,sub-06,linear_predictivity,83,174,0.3120192064301169,
all-other-subjects,LO2,FST,test,sub-06,linear_predictivity,83,174,0.49452114185664636,"[0.49128789758835745, 0.4972895190879022, 0.49215300878132967, 0.4924290713510125, 0.4994462124746301]"
all-other-subjects,LO2,LO1,train,sub-06,linear_predictivity,83,75,0.1663990704071497,
all-other-subjects,LO2,LO1,test,sub-06,linear_predictivity,83,75,0.3166284447756741,"[0.31901180311887944, 0.3186129829171689, 0.3117428392808339, 0.3217921298604317, 0.31198246870105645]"
all-other-subjects,LO2,LO2,train,sub-06,linear_predictivity,83,78,0.3072446978250895,
all-other-subjects,LO2,LO2,test,sub-06,linear_predictivity,83,78,0.5373470689155487,"[0.5376475396078464, 0.5355868115367404, 0.5334755109653483, 0.5406964582612425, 0.5393290242065667]"
all-other-subjects,LO2,LO3,train,sub-06,linear_predictivity,83,115,0.18945787163994113,
all-other-subjects,LO2,LO3,test,sub-06,linear_predictivity,83,115,0.40779687789224217,"[0.4070816898151249, 0.41488636995059835, 0.4000720441604484, 0.41111005556413044, 0.4058342299709086]"
all-other-subjects,LO3,V1,train,sub-06,linear_predictivity,125,597,0.026413419918149727,
all-other-subjects,LO3,V1,test,sub-06,linear_predictivity,125,597,0.019205883356861957,"[0.022202405214332827, 0.019096702714199682, 0.018799830068137215, 0.015879640480998353, 0.02005083830664172]"
all-other-subjects,LO3,V2,train,sub-06,linear_predictivity,125,631,0.047389778761329826,
all-other-subjects,LO3,V2,test,sub-06,linear_predictivity,125,631,0.07150315930508257,"[0.07378453077425157, 0.07003447793559661, 0.0758033222629259, 0.06896284529207014, 0.0689306202605686]"
all-other-subjects,LO3,V3,train,sub-06,linear_predictivity,125,432,0.051057712417156315,
all-other-subjects,LO3,V3,test,sub-06,linear_predictivity,125,432,0.06625146421085604,"[0.06963914882477112, 0.06457651590904309, 0.06716160116930438, 0.0633109710511343, 0.06656908410002725]"
all-other-subjects,LO3,V4,train,sub-06,linear_predictivity,125,560,0.1069899051934551,
all-other-subjects,LO3,V4,test,sub-06,linear_predictivity,125,560,0.19483735202053962,"[0.20084944313121525, 0.2007639546858148, 0.20593459639066727, 0.19486300642294704, 0.1717757594720537]"
all-other-subjects,LO3,V3A,train,sub-06,linear_predictivity,125,161,0.09740569995276963,
all-other-subjects,LO3,V3A,test,sub-06,linear_predictivity,125,161,0.15653715445891436,"[0.16085107610185803, 0.1554330114474917, 0.1582209359260449, 0.15238979269956543, 0.15579095611961183]"
all-other-subjects,LO3,V3B,train,sub-06,linear_predictivity,125,86,0.06229548320890131,
all-other-subjects,LO3,V3B,test,sub-06,linear_predictivity,125,86,0.17436703436691853,"[0.17510863911919017, 0.17601307434324723, 0.18110091608851364, 0.16922841769802818, 0.17038412458561344]"
all-other-subjects,LO3,V6,train,sub-06,linear_predictivity,125,86,0.08428303813066802,
all-other-subjects,LO3,V6,test,sub-06,linear_predictivity,125,86,0.24784215655325909,"[0.2505689333066474, 0.240754263376051, 0.24894119882290877, 0.24601692172236733, 0.2529294655383209]"
all-other-subjects,LO3,V6A,train,sub-06,linear_predictivity,125,73,0.18517122516073467,
all-other-subjects,LO3,V6A,test,sub-06,linear_predictivity,125,73,0.37672804090670603,"[0.38093356323239186, 0.36237023679862845, 0.37910801115680626, 0.37894508532891286, 0.3822833080167904]"
all-other-subjects,LO3,V7,train,sub-06,linear_predictivity,125,83,0.20004016077775033,
all-other-subjects,LO3,V7,test,sub-06,linear_predictivity,125,83,0.4231916314612204,"[0.4152240572286734, 0.4366118764255688, 0.42083289540022434, 0.4056137958983328, 0.4376755323533026]"
all-other-subjects,LO3,V8,train,sub-06,linear_predictivity,125,107,0.09399175003275867,
all-other-subjects,LO3,V8,test,sub-06,linear_predictivity,125,107,0.2015737133606909,"[0.19354692633335524, 0.19226608009264712, 0.2409313588105709, 0.18928536897709253, 0.19183883258978895]"
all-other-subjects,LO3,FFC,train,sub-06,linear_predictivity,125,217,0.1805532791856021,
all-other-subjects,LO3,FFC,test,sub-06,linear_predictivity,125,217,0.33512833698982086,"[0.3496067869812433, 0.35171115476740783, 0.356561148806921, 0.302757885771669, 0.31500470862186297]"
all-other-subjects,LO3,PIT,train,sub-06,linear_predictivity,125,105,0.16327962334071563,
all-other-subjects,LO3,PIT,test,sub-06,linear_predictivity,125,105,0.2999240265509914,"[0.30200100442990335, 0.29782361237447097, 0.30336505647729056, 0.29360687543912306, 0.3028235840341689]"
all-other-subjects,LO3,IPS1,train,sub-06,linear_predictivity,125,150,0.11223664555028591,
all-other-subjects,LO3,IPS1,test,sub-06,linear_predictivity,125,150,0.2770154268635993,"[0.2909089112210686, 0.28291469513312667, 0.27350012704836835, 0.26763925204453237, 0.2701141488709007]"
all-other-subjects,LO3,MST,train,sub-06,linear_predictivity,125,148,0.4352500466754451,
all-other-subjects,LO3,MST,test,sub-06,linear_predictivity,125,148,0.6013305221633211,"[0.6023076880857872, 0.6007749933716358, 0.5998620233007981, 0.5991876346555347, 0.6045202714028495]"
all-other-subjects,LO3,MT,train,sub-06,linear_predictivity,125,95,0.5059012446794654,
all-other-subjects,LO3,MT,test,sub-06,linear_predictivity,125,95,0.658952677969486,"[0.6574585666628449, 0.659892089183394, 0.6621224997418367, 0.6572540300233851, 0.6580362042359692]"
all-other-subjects,LO3,FST,train,sub-06,linear_predictivity,125,174,0.3176478055658756,
all-other-subjects,LO3,FST,test,sub-06,linear_predictivity,125,174,0.5237519992356395,"[0.5233491180384616, 0.5234981961088384, 0.5248025528000065, 0.5199182008675207, 0.5271919283633701]"
all-other-subjects,LO3,LO1,train,sub-06,linear_predictivity,125,75,0.17587637707488485,
all-other-subjects,LO3,LO1,test,sub-06,linear_predictivity,125,75,0.3043622937798978,"[0.3040252455964879, 0.2982129166911661, 0.3078162083078266, 0.30655602045433916, 0.3052010778496692]"
all-other-subjects,LO3,LO2,train,sub-06,linear_predictivity,125,78,0.22817675105043592,
all-other-subjects,LO3,LO2,test,sub-06,linear_predictivity,125,78,0.4217790182526627,"[0.42048516402910724, 0.4135300089415357, 0.4274400325726168, 0.4212940191753488, 0.4261458665447048]"
all-other-subjects,LO3,LO3,train,sub-06,linear_predictivity,125,115,0.25623176488895466,
all-other-subjects,LO3,LO3,test,sub-06,linear_predictivity,125,115,0.4819113605628722,"[0.47795705083246764, 0.4823480690248247, 0.4832195677432709, 0.4852012087970177, 0.4808309064167802]"
