model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V4,7AL,train,sub-04,574,180,rsa,0.049264661967754364
sub-10,V4,VVC,train,sub-04,574,170,rsa,0.19682475924491882
sub-10,V4,VMV2,train,sub-04,574,115,rsa,0.08528146892786026
sub-10,V4,VMV3,train,sub-04,574,115,rsa,0.10220573097467422
sub-10,V4,VMV1,train,sub-04,574,53,rsa,0.08228661119937897
sub-10,V4,PHA2,train,sub-04,574,11,rsa,0.02879789099097252
sub-10,V4,PHA3,train,sub-04,574,87,rsa,0.0748869776725769
sub-10,V4,PH,train,sub-04,574,340,rsa,0.20697681605815887
sub-10,V3A,V1,train,sub-04,85,523,rsa,0.09688898921012878
sub-10,V3A,V2,train,sub-04,85,638,rsa,0.11435196548700333
sub-10,V3A,V3,train,sub-04,85,520,rsa,0.10603714734315872
sub-10,V3A,V4,train,sub-04,85,610,rsa,0.1363438069820404
sub-10,V3A,V3A,train,sub-04,85,232,rsa,0.08034200221300125
sub-10,V3A,V3B,train,sub-04,85,150,rsa,0.10672994703054428
sub-10,V3A,V6,train,sub-04,85,58,rsa,0.014019986614584923
sub-10,V3A,V6A,train,sub-04,85,38,rsa,0.06767278909683228
sub-10,V3A,V7,train,sub-04,85,77,rsa,0.06528466939926147
sub-10,V3A,V8,train,sub-04,85,111,rsa,0.08619564771652222
sub-10,V3A,FFC,train,sub-04,85,312,rsa,0.0627719908952713
sub-10,V3A,PIT,train,sub-04,85,118,rsa,0.04751334711909294
sub-10,V3A,IPS1,train,sub-04,85,232,rsa,0.10381462424993515
sub-10,V3A,MST,train,sub-04,85,142,rsa,0.13186736404895782
sub-10,V3A,MT,train,sub-04,85,100,rsa,0.07484789937734604
sub-10,V3A,FST,train,sub-04,85,175,rsa,0.0877617746591568
sub-10,V3A,LO1,train,sub-04,85,80,rsa,0.09744725376367569
sub-10,V3A,LO2,train,sub-04,85,83,rsa,0.07369966059923172
sub-10,V3A,LO3,train,sub-04,85,118,rsa,0.10568317770957947
sub-10,V3A,V7,train,sub-04,85,77,rsa,0.06528466939926147
sub-10,V3A,IP0,train,sub-04,85,196,rsa,0.08736638724803925
sub-10,V3A,IP1,train,sub-04,85,49,rsa,0.02382481098175049
sub-10,V3A,MIP,train,sub-04,85,237,rsa,0.046147238463163376
sub-10,V3A,VIP,train,sub-04,85,198,rsa,0.03429928794503212
sub-10,V3A,LIPd,train,sub-04,85,28,rsa,0.0032887281849980354
sub-10,V3A,LIPv,train,sub-04,85,149,rsa,0.01291195210069418
sub-10,V3A,AIP,train,sub-04,85,221,rsa,0.00718277134001255
sub-10,V3A,7Pm,train,sub-04,85,39,rsa,0.01802065037190914
sub-10,V3A,7PL,train,sub-04,85,104,rsa,0.04404638707637787
sub-10,V3A,7PC,train,sub-04,85,260,rsa,0.025204531848430634
sub-10,V3A,7Am,train,sub-04,85,207,rsa,0.02619764767587185
sub-10,V3A,7AL,train,sub-04,85,180,rsa,0.027743274345993996
sub-10,V3A,VVC,train,sub-04,85,170,rsa,0.06618469953536987
sub-10,V3A,VMV2,train,sub-04,85,115,rsa,0.03699807450175285
sub-10,V3A,VMV3,train,sub-04,85,115,rsa,0.051515914499759674
