model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V4,VMV3,train,sub-04,555,115,rsa,0.08181159198284149
sub-03,V4,VMV1,train,sub-04,555,53,rsa,0.056311946362257004
sub-03,V4,PHA2,train,sub-04,555,11,rsa,0.01846315711736679
sub-03,V4,PHA3,train,sub-04,555,87,rsa,0.049364909529685974
sub-03,V4,PH,train,sub-04,555,340,rsa,0.12735553085803986
sub-03,V3A,V1,train,sub-04,198,523,rsa,0.059095971286296844
sub-03,V3A,V2,train,sub-04,198,638,rsa,0.07458748668432236
sub-03,V3A,V3,train,sub-04,198,520,rsa,0.08534427732229233
sub-03,V3A,V4,train,sub-04,198,610,rsa,0.09709564596414566
sub-03,V3A,V3A,train,sub-04,198,232,rsa,0.0759928822517395
sub-03,V3A,V3B,train,sub-04,198,150,rsa,0.11830858886241913
sub-03,V3A,V6,train,sub-04,198,58,rsa,0.020166315138339996
sub-03,V3A,V6A,train,sub-04,198,38,rsa,0.06066679581999779
sub-03,V3A,V7,train,sub-04,198,77,rsa,0.12022390216588974
sub-03,V3A,V8,train,sub-04,198,111,rsa,0.08022584021091461
sub-03,V3A,FFC,train,sub-04,198,312,rsa,0.06507391482591629
sub-03,V3A,PIT,train,sub-04,198,118,rsa,0.04240842163562775
sub-03,V3A,IPS1,train,sub-04,198,232,rsa,0.07887133955955505
sub-03,V3A,MST,train,sub-04,198,142,rsa,0.12662014365196228
sub-03,V3A,MT,train,sub-04,198,100,rsa,0.14143332839012146
sub-03,V3A,FST,train,sub-04,198,175,rsa,0.11134176701307297
sub-03,V3A,LO1,train,sub-04,198,80,rsa,0.08536316454410553
sub-03,V3A,LO2,train,sub-04,198,83,rsa,0.0932878702878952
sub-03,V3A,LO3,train,sub-04,198,118,rsa,0.11198188364505768
sub-03,V3A,V7,train,sub-04,198,77,rsa,0.12022390216588974
sub-03,V3A,IP0,train,sub-04,198,196,rsa,0.07260531932115555
sub-03,V3A,IP1,train,sub-04,198,49,rsa,0.014892027713358402
sub-03,V3A,MIP,train,sub-04,198,237,rsa,0.032601743936538696
