model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-01,V4,VMV3,train,sub-05,625,106,rsa,0.10170058161020279
sub-01,V4,VMV1,train,sub-05,625,43,rsa,0.07728799432516098
sub-01,V4,PHA2,train,sub-05,625,50,rsa,0.051033951342105865
sub-01,V4,PHA3,train,sub-05,625,147,rsa,0.060252122581005096
sub-01,V4,PH,train,sub-05,625,359,rsa,0.17266741394996643
sub-01,V3A,V1,train,sub-05,238,608,rsa,0.029001418501138687
sub-01,V3A,V2,train,sub-05,238,559,rsa,0.04393614083528519
sub-01,V3A,V3,train,sub-05,238,451,rsa,0.03902992978692055
sub-01,V3A,V4,train,sub-05,238,564,rsa,0.041348375380039215
sub-01,V3A,V3A,train,sub-05,238,224,rsa,0.05385061725974083
sub-01,V3A,V3B,train,sub-05,238,136,rsa,0.03276500850915909
sub-01,V3A,V6,train,sub-05,238,115,rsa,0.03489939123392105
sub-01,V3A,V6A,train,sub-05,238,85,rsa,0.040084194391965866
sub-01,V3A,V7,train,sub-05,238,83,rsa,0.04471943527460098
sub-01,V3A,V8,train,sub-05,238,110,rsa,0.025769812986254692
sub-01,V3A,FFC,train,sub-05,238,263,rsa,0.04445035755634308
sub-01,V3A,PIT,train,sub-05,238,107,rsa,0.02211775630712509
sub-01,V3A,IPS1,train,sub-05,238,236,rsa,0.051102109253406525
sub-01,V3A,MST,train,sub-05,238,144,rsa,0.025128258392214775
sub-01,V3A,MT,train,sub-05,238,100,rsa,0.03421643748879433
sub-01,V3A,FST,train,sub-05,238,172,rsa,0.044888582080602646
sub-01,V3A,LO1,train,sub-05,238,80,rsa,0.044626034796237946
sub-01,V3A,LO2,train,sub-05,238,61,rsa,0.03238880634307861
sub-01,V3A,LO3,train,sub-05,238,123,rsa,0.06128210201859474
sub-01,V3A,V7,train,sub-05,238,83,rsa,0.04471943527460098
sub-01,V3A,IP0,train,sub-05,238,192,rsa,0.03799290582537651
sub-01,V3A,IP1,train,sub-05,238,46,rsa,0.01872951164841652
sub-01,V3A,MIP,train,sub-05,238,256,rsa,0.04458700120449066
sub-01,V3A,VIP,train,sub-05,238,189,rsa,0.0399119108915329
sub-01,V3A,LIPd,train,sub-05,238,38,rsa,0.013538639061152935
sub-01,V3A,LIPv,train,sub-05,238,208,rsa,0.01630311645567417
sub-01,V3A,AIP,train,sub-05,238,260,rsa,0.010905378498136997
sub-01,V3A,7Pm,train,sub-05,238,7,rsa,0.007762668654322624
sub-01,V3A,7PL,train,sub-05,238,91,rsa,0.03130786120891571
sub-01,V3A,7PC,train,sub-05,238,184,rsa,0.018540292978286743
sub-01,V3A,7Am,train,sub-05,238,120,rsa,0.023147836327552795
sub-01,V3A,7AL,train,sub-05,238,235,rsa,0.03177245706319809
sub-01,V3A,VVC,train,sub-05,238,174,rsa,0.043894678354263306
sub-01,V3A,VMV2,train,sub-05,238,117,rsa,0.05291545018553734
sub-01,V3A,VMV3,train,sub-05,238,106,rsa,0.04329551383852959
sub-01,V3A,VMV1,train,sub-05,238,43,rsa,0.035174012184143066
sub-01,V3A,PHA2,train,sub-05,238,50,rsa,0.031234294176101685
sub-01,V3A,PHA3,train,sub-05,238,147,rsa,0.04861968755722046
sub-01,V3A,PH,train,sub-05,238,359,rsa,0.04249879717826843
sub-01,V3B,V1,train,sub-05,150,608,rsa,0.02302137017250061
sub-01,V3B,V2,train,sub-05,150,559,rsa,0.025361210107803345
sub-01,V3B,V3,train,sub-05,150,451,rsa,0.023378822952508926
sub-01,V3B,V4,train,sub-05,150,564,rsa,0.040344785898923874
sub-01,V3B,V3A,train,sub-05,150,224,rsa,0.04011722654104233
sub-01,V3B,V3B,train,sub-05,150,136,rsa,0.06556246429681778
sub-01,V3B,V6,train,sub-05,150,115,rsa,0.025594213977456093
sub-01,V3B,V6A,train,sub-05,150,85,rsa,0.05506865307688713
sub-01,V3B,V7,train,sub-05,150,83,rsa,0.03053419291973114
sub-01,V3B,V8,train,sub-05,150,110,rsa,0.058735232800245285
sub-01,V3B,FFC,train,sub-05,150,263,rsa,0.06956003606319427
sub-01,V3B,PIT,train,sub-05,150,107,rsa,0.01836611144244671
sub-01,V3B,IPS1,train,sub-05,150,236,rsa,0.06936690956354141
sub-01,V3B,MST,train,sub-05,150,144,rsa,0.03644655644893646
sub-01,V3B,MT,train,sub-05,150,100,rsa,0.048584964126348495
sub-01,V3B,FST,train,sub-05,150,172,rsa,0.07812699675559998
sub-01,V3B,LO1,train,sub-05,150,80,rsa,0.058427076786756516
sub-01,V3B,LO2,train,sub-05,150,61,rsa,0.030649419873952866
sub-01,V3B,LO3,train,sub-05,150,123,rsa,0.09007716923952103
sub-01,V3B,V7,train,sub-05,150,83,rsa,0.03053419291973114
sub-01,V3B,IP0,train,sub-05,150,192,rsa,0.07509661465883255
sub-01,V3B,IP1,train,sub-05,150,46,rsa,0.035238947719335556
sub-01,V3B,MIP,train,sub-05,150,256,rsa,0.055702365934848785
sub-01,V3B,VIP,train,sub-05,150,189,rsa,0.03745488077402115
sub-01,V3B,LIPd,train,sub-05,150,38,rsa,0.03514072299003601
sub-01,V3B,LIPv,train,sub-05,150,208,rsa,0.03376671299338341
sub-01,V3B,AIP,train,sub-05,150,260,rsa,0.016063101589679718
sub-01,V3B,7Pm,train,sub-05,150,7,rsa,0.0034338750410825014
sub-01,V3B,7PL,train,sub-05,150,91,rsa,0.04173651710152626
sub-01,V3B,7PC,train,sub-05,150,184,rsa,0.016703706234693527
sub-01,V3B,7Am,train,sub-05,150,120,rsa,0.036678019911050797
sub-01,V3B,7AL,train,sub-05,150,235,rsa,0.028937852010130882
sub-01,V3B,VVC,train,sub-05,150,174,rsa,0.05544976145029068
sub-01,V3B,VMV2,train,sub-05,150,117,rsa,0.05535318702459335
sub-01,V3B,VMV3,train,sub-05,150,106,rsa,0.048393502831459045
sub-01,V3B,VMV1,train,sub-05,150,43,rsa,0.039185550063848495
sub-01,V3B,PHA2,train,sub-05,150,50,rsa,0.03384726867079735
sub-01,V3B,PHA3,train,sub-05,150,147,rsa,0.059543684124946594
sub-01,V3B,PH,train,sub-05,150,359,rsa,0.0837414562702179
sub-01,V6,V1,train,sub-05,198,608,rsa,0.01896427758038044
sub-01,V6,V2,train,sub-05,198,559,rsa,0.028870023787021637
sub-01,V6,V3,train,sub-05,198,451,rsa,0.01973463036119938
sub-01,V6,V4,train,sub-05,198,564,rsa,0.021821478381752968
sub-01,V6,V3A,train,sub-05,198,224,rsa,0.06205125153064728
sub-01,V6,V3B,train,sub-05,198,136,rsa,0.02970387041568756
sub-01,V6,V6,train,sub-05,198,115,rsa,0.08002790808677673
sub-01,V6,V6A,train,sub-05,198,85,rsa,0.057178087532520294
sub-01,V6,V7,train,sub-05,198,83,rsa,0.022798476740717888
sub-01,V6,V8,train,sub-05,198,110,rsa,0.010374068282544613
sub-01,V6,FFC,train,sub-05,198,263,rsa,0.021030878648161888
sub-01,V6,PIT,train,sub-05,198,107,rsa,0.012677477672696114
sub-01,V6,IPS1,train,sub-05,198,236,rsa,0.05485766753554344
sub-01,V6,MST,train,sub-05,198,144,rsa,0.055021848529577255
sub-01,V6,MT,train,sub-05,198,100,rsa,0.03622865304350853
sub-01,V6,FST,train,sub-05,198,172,rsa,0.06259767711162567
sub-01,V6,LO1,train,sub-05,198,80,rsa,0.02043882943689823
sub-01,V6,LO2,train,sub-05,198,61,rsa,0.009967992082238197
sub-01,V6,LO3,train,sub-05,198,123,rsa,0.044407881796360016
sub-01,V6,V7,train,sub-05,198,83,rsa,0.022798476740717888
sub-01,V6,IP0,train,sub-05,198,192,rsa,0.045704469084739685
sub-01,V6,IP1,train,sub-05,198,46,rsa,0.008888065814971924
sub-01,V6,MIP,train,sub-05,198,256,rsa,0.0377158597111702
sub-01,V6,VIP,train,sub-05,198,189,rsa,0.02643575519323349
sub-01,V6,LIPd,train,sub-05,198,38,rsa,0.008283545263111591
sub-01,V6,LIPv,train,sub-05,198,208,rsa,0.015644408762454987
sub-01,V6,AIP,train,sub-05,198,260,rsa,0.0055819544941186905
sub-01,V6,7Pm,train,sub-05,198,7,rsa,0.008259033784270287
sub-01,V6,7PL,train,sub-05,198,91,rsa,0.01238800399005413
sub-01,V6,7PC,train,sub-05,198,184,rsa,0.015425710938870907
sub-01,V6,7Am,train,sub-05,198,120,rsa,0.03185774013400078
sub-01,V6,7AL,train,sub-05,198,235,rsa,0.013829432427883148
sub-01,V6,VVC,train,sub-05,198,174,rsa,0.021944411098957062
sub-01,V6,VMV2,train,sub-05,198,117,rsa,0.044964034110307693
sub-01,V6,VMV3,train,sub-05,198,106,rsa,0.03025776706635952
sub-01,V6,VMV1,train,sub-05,198,43,rsa,0.03239286318421364
sub-01,V6,PHA2,train,sub-05,198,50,rsa,0.01976577378809452
sub-01,V6,PHA3,train,sub-05,198,147,rsa,0.042361121624708176
sub-01,V6,PH,train,sub-05,198,359,rsa,0.037313662469387054
sub-01,V6A,V1,train,sub-05,91,608,rsa,0.025343023240566254
sub-01,V6A,V2,train,sub-05,91,559,rsa,0.030634617432951927
sub-01,V6A,V3,train,sub-05,91,451,rsa,0.026705170050263405
sub-01,V6A,V4,train,sub-05,91,564,rsa,0.029086893424391747
sub-01,V6A,V3A,train,sub-05,91,224,rsa,0.06928026676177979
sub-01,V6A,V3B,train,sub-05,91,136,rsa,0.04966668412089348
sub-01,V6A,V6,train,sub-05,91,115,rsa,0.0420980304479599
sub-01,V6A,V6A,train,sub-05,91,85,rsa,0.06998446583747864
sub-01,V6A,V7,train,sub-05,91,83,rsa,0.04139018803834915
sub-01,V6A,V8,train,sub-05,91,110,rsa,0.025933455675840378
sub-01,V6A,FFC,train,sub-05,91,263,rsa,0.06131952255964279
sub-01,V6A,PIT,train,sub-05,91,107,rsa,0.024555429816246033
sub-01,V6A,IPS1,train,sub-05,91,236,rsa,0.10145050287246704
sub-01,V6A,MST,train,sub-05,91,144,rsa,0.040443770587444305
sub-01,V6A,MT,train,sub-05,91,100,rsa,0.05522299185395241
sub-01,V6A,FST,train,sub-05,91,172,rsa,0.08235206454992294
sub-01,V6A,LO1,train,sub-05,91,80,rsa,0.058028191328048706
sub-01,V6A,LO2,train,sub-05,91,61,rsa,0.02489224635064602
sub-01,V6A,LO3,train,sub-05,91,123,rsa,0.10111478716135025
sub-01,V6A,V7,train,sub-05,91,83,rsa,0.04139018803834915
