model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-01,V2,V3B,test,sub-05,linear_predictivity,925,136,0.11881054703208904,"[0.11073687128105693, 0.12258426033248793, 0.11978006440221206, 0.10900283528630599, 0.13194870385838234]",,,,,
sub-01,V2,V6,train,sub-05,linear_predictivity,925,115,0.04055412861529798,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19675048519294863,1.2943445546224146,0.8030112798384419,0.9552202491389019
sub-01,V2,V6,test,sub-05,linear_predictivity,925,115,0.1286015921624283,"[0.14050076195264455, 0.12071849692166343, 0.12254275933452108, 0.1305586059428572, 0.12868733666045526]",,,,,
sub-01,V2,V6A,train,sub-05,linear_predictivity,925,85,0.04193671289942081,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20573561570514526,1.2696479173349544,0.7939349749997341,0.9520406730810829
sub-01,V2,V6A,test,sub-05,linear_predictivity,925,85,0.1829084303178237,"[0.19830193683010183, 0.17728557111545268, 0.17913686302614096, 0.1856117206010515, 0.17420606001637154]",,,,,
sub-01,V2,V7,train,sub-05,linear_predictivity,925,83,0.029646990168689286,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.17646149038728204,1.3127918859769785,0.823433087440665,0.9648236482930365
sub-01,V2,V7,test,sub-05,linear_predictivity,925,83,0.16750920042020975,"[0.17113906923980518, 0.18489600660748493, 0.15985882291205852, 0.1697900079072694, 0.15186209543443077]",,,,,
sub-01,V2,V8,train,sub-05,linear_predictivity,925,110,0.06183906376106848,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20175990482850245,1.265982769848624,0.7981101326278938,0.934460589410391
sub-01,V2,V8,test,sub-05,linear_predictivity,925,110,0.18497560334629687,"[0.18452331699520638, 0.1637057982060989, 0.19329062874466554, 0.18940784771647082, 0.1939504250690427]",,,,,
sub-01,V2,FFC,train,sub-05,linear_predictivity,925,263,0.020632471258902503,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09810542189673463,1.3163272498940775,0.9016662486305389,0.9754556251816723
sub-01,V2,FFC,test,sub-05,linear_predictivity,925,263,0.03211056720662277,"[0.029582380031015446, 0.03224826251862092, 0.02821388631505349, 0.025916226336772215, 0.04459208083165178]",,,,,
sub-01,V2,PIT,train,sub-05,linear_predictivity,925,107,0.034744871043110026,,"[10000.0, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.12714416157750189,1.3108028402306149,0.8728429372885037,0.9622065178667265
sub-01,V2,PIT,test,sub-05,linear_predictivity,925,107,0.054281210532471855,"[0.04438876686818017, 0.04651396796906329, 0.05223117074009771, 0.05131187681118564, 0.07696027027383244]",,,,,
sub-01,V2,IPS1,train,sub-05,linear_predictivity,925,236,0.03925723250618563,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11291307092450938,1.3096837537151926,0.886892238557539,0.9574384247535764
sub-01,V2,IPS1,test,sub-05,linear_predictivity,925,236,0.13014798395053703,"[0.12811185054289642, 0.13040545846706253, 0.12805807445306158, 0.1294540143367834, 0.13471052195288125]",,,,,
sub-01,V2,MST,train,sub-05,linear_predictivity,925,144,0.06093106131117425,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2152931717886589,1.2717763799187771,0.7845045022010663,0.9351359981274735
sub-01,V2,MST,test,sub-05,linear_predictivity,925,144,0.16618667886331187,"[0.1731212982875157, 0.1567632312769712, 0.16072182354737205, 0.1665971106860652, 0.1737299305186352]",,,,,
sub-01,V2,MT,train,sub-05,linear_predictivity,925,100,0.07253261671877655,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2277873919694815,1.2189860673526067,0.7718861485859728,0.9213048328866996
sub-01,V2,MT,test,sub-05,linear_predictivity,925,100,0.15884904606162037,"[0.15480924750098118, 0.15346736914491577, 0.15964017429143243, 0.1631850315615838, 0.16314340780918862]",,,,,
sub-01,V2,FST,train,sub-05,linear_predictivity,925,172,0.0799204796008102,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.231557395011953,1.2360521479221644,0.768280028439373,0.9172027598502333
sub-01,V2,FST,test,sub-05,linear_predictivity,925,172,0.19353998014448343,"[0.19616788537239704, 0.18680186049976832, 0.1931179881834677, 0.18828590362010056, 0.20332626304668347]",,,,,
sub-01,V2,LO1,train,sub-05,linear_predictivity,925,80,0.0574590540086285,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21444707720290035,1.2682094770433021,0.7853259013540861,0.9385810403002027
sub-01,V2,LO1,test,sub-05,linear_predictivity,925,80,0.13390863775789602,"[0.1174853008052505, 0.15145375139603418, 0.13887801674341382, 0.11560822114629883, 0.1461178986984828]",,,,,
sub-01,V2,LO2,train,sub-05,linear_predictivity,925,61,0.02979667049515642,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.10382032570518138,1.3067864186237514,0.8960217349519326,0.9678842287047008
sub-01,V2,LO2,test,sub-05,linear_predictivity,925,61,0.06711882155916755,"[0.05761859151572357, 0.07028248842524742, 0.07519798258271711, 0.06692249081592291, 0.0655725544562268]",,,,,
sub-01,V2,LO3,train,sub-05,linear_predictivity,925,123,0.05977215955078201,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2126100420253275,1.2558130982189404,0.7872201523822437,0.9369750070901686
sub-01,V2,LO3,test,sub-05,linear_predictivity,925,123,0.14708471295017828,"[0.14083924578903148, 0.15169728758449155, 0.14406172913964208, 0.14385010390824082, 0.1549751983294855]",,,,,
sub-01,V2,V7,train,sub-05,linear_predictivity,925,83,0.029646990168689286,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.17646149038728204,1.3127918859769785,0.823433087440665,0.9648236482930365
sub-01,V2,V7,test,sub-05,linear_predictivity,925,83,0.16750920042020975,"[0.17113906923980518, 0.18489600660748493, 0.15985882291205852, 0.1697900079072694, 0.15186209543443077]",,,,,
sub-01,V2,IP0,train,sub-05,linear_predictivity,925,192,0.03562075248367054,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11004652412693947,1.3087809642673107,0.8897113037168054,0.9602602500073261
sub-01,V2,IP0,test,sub-05,linear_predictivity,925,192,0.11116425124039522,"[0.10804052408852495, 0.11374796539220171, 0.10545686515603465, 0.10982599458733755, 0.11874990697787725]",,,,,
sub-01,V2,IP1,train,sub-05,linear_predictivity,925,46,-0.0026401751902472514,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.036868730207761366,1.3412189344184002,0.962780983027187,0.9965288468419417
sub-01,V2,IP1,test,sub-05,linear_predictivity,925,46,0.027258269921513496,"[0.030946867742414796, 0.028157863289713366, 0.027676740473386263, 0.021837949650272418, 0.02767192845178063]",,,,,
sub-01,V2,MIP,train,sub-05,linear_predictivity,925,256,0.02599200510917117,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.1003136634703314,1.3217308782541841,0.899496964918869,0.9707761968103528
