model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-05,V8,MT,train,sub-09,110,100,rsa,0.041821353137493134
sub-05,V8,FST,train,sub-09,110,156,rsa,0.0267459936439991
sub-05,V8,LO1,train,sub-09,110,79,rsa,0.03244201838970184
sub-05,V8,LO2,train,sub-09,110,80,rsa,0.027116842567920685
sub-05,V8,LO3,train,sub-09,110,125,rsa,0.04385968670248985
sub-05,V8,V7,train,sub-09,110,87,rsa,0.02502395398914814
sub-05,V8,IP0,train,sub-09,110,198,rsa,0.032334014773368835
sub-05,V8,IP1,train,sub-09,110,114,rsa,0.013797876425087452
sub-05,V8,MIP,train,sub-09,110,280,rsa,0.04689029976725578
sub-05,V8,VIP,train,sub-09,110,180,rsa,0.026676474139094353
sub-05,V8,LIPd,train,sub-09,110,69,rsa,0.019391780719161034
sub-05,V8,LIPv,train,sub-09,110,239,rsa,0.02733638696372509
sub-05,V8,AIP,train,sub-09,110,275,rsa,0.01019170880317688
sub-05,V8,7Pm,train,sub-09,110,17,rsa,0.002354089869186282
sub-05,V8,7PL,train,sub-09,110,133,rsa,0.019197693094611168
sub-05,V8,7PC,train,sub-09,110,315,rsa,0.011483904905617237
sub-05,V8,7Am,train,sub-09,110,228,rsa,0.024605540558695793
