model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V1,PHA2,train,sub-03,linear_predictivity,435,17,0.013051833453957433,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10869029725260593,1.1061500541382823,0.8910198483904044,0.9817936431314813
sub-02,V1,PHA2,test,sub-03,linear_predictivity,435,17,0.057039366418752534,"[0.058653985870313285, 0.05808847433181797, 0.05439617683497334, 0.06132858280617657, 0.05272961225048154]",,,,,
sub-02,V1,PHA3,train,sub-03,linear_predictivity,435,86,0.030471013139638688,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12354012770636129,1.0913060786965776,0.8762296203681051,0.965381085536605
sub-02,V1,PHA3,test,sub-03,linear_predictivity,435,86,0.10939538068287069,"[0.11134221558138215, 0.10618038619078636, 0.10685248926412394, 0.1177313843574664, 0.10487042802059464]",,,,,
sub-02,V1,PH,train,sub-03,linear_predictivity,435,280,0.011903779710464949,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379]",0.09554451060669307,1.110719323614227,0.9040629425917087,0.9836076320272937
sub-02,V1,PH,test,sub-03,linear_predictivity,435,280,0.037401088968264676,"[0.04249973094717605, 0.04065740051236663, 0.0355273921059693, 0.026782943092309587, 0.04153797818350179]",,,,,
sub-02,V2,V1,train,sub-03,linear_predictivity,567,361,0.07496463808462289,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18859625650865952,1.1264752185798907,0.811173875336047,0.9210254055216531
sub-02,V2,V1,test,sub-03,linear_predictivity,567,361,0.15631078598117448,"[0.15723798333298866, 0.16228258485631367, 0.15348265076086856, 0.15907074181340167, 0.14947996914229994]",,,,,
sub-02,V2,V2,train,sub-03,linear_predictivity,567,525,0.09897703807426549,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2120510829746282,1.1033207530114857,0.7876767355351254,0.8960801052147429
sub-02,V2,V2,test,sub-03,linear_predictivity,567,525,0.19057841223818392,"[0.1907266890989899, 0.19342988860924773, 0.19244827334994224, 0.1908668318489713, 0.1854203782837686]",,,,,
sub-02,V2,V3,train,sub-03,linear_predictivity,567,361,0.13393836427723943,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.24262185495742927,1.0738508752846134,0.7571216206235555,0.8615709260366995
