model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,LO1,train,sub-07,linear_predictivity,560,80,0.03592890497167149,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14513697493079808,1.1204832103102318,0.8543500420091925,0.9546730913753706
sub-08,V1,LO1,test,sub-07,linear_predictivity,560,80,0.0938153729031275,"[0.10027422378632447, 0.10152604961899073, 0.0894168859505194, 0.08410837408594751, 0.09375133107385533]",,,,,
sub-08,V1,LO2,train,sub-07,linear_predictivity,560,67,0.04246256037323124,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15413706971937405,1.1189823411622055,0.8453730332937202,0.950317992195908
sub-08,V1,LO2,test,sub-07,linear_predictivity,560,67,0.08225423046059563,"[0.0808115386894554, 0.08962603451540346, 0.07997473787682977, 0.07702779958624581, 0.08383104163504372]",,,,,
sub-08,V1,LO3,train,sub-07,linear_predictivity,560,125,0.04170592572758323,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14781250926554643,1.112100065817373,0.8518241540166397,0.9522304581521865
sub-08,V1,LO3,test,sub-07,linear_predictivity,560,125,0.0675786170681246,"[0.0663022426173101, 0.06480000432738561, 0.06626794188074847, 0.07090384105307175, 0.06961905546210709]",,,,,
sub-08,V1,V7,train,sub-07,linear_predictivity,560,37,0.004306810943718694,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.10902858843792944,1.1619024928103712,0.8904245910981319,0.9876129107858
sub-08,V1,V7,test,sub-07,linear_predictivity,560,37,0.05946254182493114,"[0.06393797059575244, 0.07106486493168869, 0.043153591064368876, 0.04859071131315295, 0.07056557121969269]",,,,,
sub-08,V1,IP0,train,sub-07,linear_predictivity,560,73,-0.004655715868748263,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.058169376709214106,1.1751146690139431,0.9413972313799117,0.9964717163735054
sub-08,V1,IP0,test,sub-07,linear_predictivity,560,73,0.019550732863607208,"[0.021257406490662475, 0.010842278353219388, 0.027393340329314626, 0.013108167567370764, 0.025152471577468777]",,,,,
sub-08,V1,IP1,train,sub-07,linear_predictivity,560,94,-0.006218012093765384,,"[316227.7660168379, 31622.776601683796, 1000000.0, 100000.0, 1000000000.0]",0.007355462973731822,1.2034838024227004,0.9924362156428718,1.0029869002968201
sub-08,V1,IP1,test,sub-07,linear_predictivity,560,94,-0.004206394240215544,"[-0.00598281180178245, -0.00495151637922649, -0.004628385346785231, -0.003963611879068232, -0.0015056457942153186]",,,,,
sub-08,V1,MIP,train,sub-07,linear_predictivity,560,71,-0.014436545026696057,,"[100000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796, 316227.7660168379]",0.015958387512077895,1.1844267179892787,0.9835817291093193,1.0057829205043523
sub-08,V1,MIP,test,sub-07,linear_predictivity,560,71,-0.0034771730852970082,"[-0.004468771522104188, -0.004826307502562013, 0.0020513731854867492, -0.00591331041649174, -0.004228849170813851]",,,,,
sub-08,V1,VIP,train,sub-07,linear_predictivity,560,91,-0.007559546822306374,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.024793104913412488,1.1914822557731888,0.9748585698470379,1.0015183359608433
sub-08,V1,VIP,test,sub-07,linear_predictivity,560,91,0.011635174951155772,"[0.01114098701783188, 0.01305053056392063, 0.015358051764861425, 0.009109356236289425, 0.009516949172875497]",,,,,
sub-08,V1,LIPd,train,sub-07,linear_predictivity,560,65,-0.007437627640216133,,"[100000.0, 316227.7660168379, 100000.0, 100000.0, 1000000.0]",0.006974543406833641,1.1957115284533815,0.9927200610523789,1.0022972659322962
sub-08,V1,LIPd,test,sub-07,linear_predictivity,560,65,-0.00602081826649393,"[-0.004546628567623669, -0.010408291123135361, -0.003868240941781543, -0.0053419682025916855, -0.005938962497337387]",,,,,
sub-08,V1,LIPv,train,sub-07,linear_predictivity,560,95,-0.013962112092605705,,"[10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796, 316227.7660168379]",0.024981480496428315,1.1838132749078463,0.974546253739984,1.0053029321873426
sub-08,V1,LIPv,test,sub-07,linear_predictivity,560,95,0.0006285761315211528,"[0.004726425369589183, -0.0006446689778694921, 0.006513718265034146, -0.004759910830648887, -0.002692683168499184]",,,,,
sub-08,V1,AIP,train,sub-07,linear_predictivity,560,224,-0.011072274139009046,,"[31622.776601683796, 100000.0, 316227.7660168379, 100000.0, 316227.7660168379]",0.009594118828050046,1.1997236622705398,0.990017489044974,1.0042341074963463
sub-08,V1,AIP,test,sub-07,linear_predictivity,560,224,-0.0017574073884594355,"[-0.0004727565969650848, -0.0026950674482153388, -0.0016598372564158334, 0.00021278493875994984, -0.00417216057946087]",,,,,
sub-08,V1,7Pm,train,sub-07,linear_predictivity,560,5,-0.006688799139690426,,"[100000.0, 100000.0, 1000000.0, 1000000.0, 1000000000.0]",0.004161803858976132,1.1907942201883013,0.9955746320949178,1.0030294617770865
sub-08,V1,7Pm,test,sub-07,linear_predictivity,560,5,-0.0015814939293897234,"[-0.0007911152795524901, 0.0010862773668777193, -0.0009933488797850831, -0.006729345222275462, -0.00047993763221330086]",,,,,
sub-08,V1,7PL,train,sub-07,linear_predictivity,560,40,-0.015057484417244202,,"[100000.0, 31622.776601683796, 31622.776601683796, 10000.0, 100000.0]",0.024093605440519767,1.1852216668542668,0.9753227061705761,1.005495226636425
sub-08,V1,7PL,test,sub-07,linear_predictivity,560,40,0.0024971762269426724,"[-0.0004434261381349253, -0.0009527042202430002, 0.011577544804863735, -0.0002516978454639218, 0.002556164533691474]",,,,,
sub-08,V1,7PC,train,sub-07,linear_predictivity,560,153,-0.007873551459252304,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.055845485065205105,1.1760134883529583,0.9436983604942772,0.999685207163294
