model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,AIP,test,sub-01,linear_predictivity,560,563,0.02488143073002127,"[0.022590129481205277, 0.025528528181889328, 0.033775709067078434, 0.015912750257910363, 0.02660003666202294]",,,,,
sub-08,V1,7Pm,train,sub-01,linear_predictivity,560,92,0.01179639946008751,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0663246576688129,1.1626133822073292,0.9334463969475092,0.9842548062184238
sub-08,V1,7Pm,test,sub-01,linear_predictivity,560,92,0.02216984350562415,"[0.014558945805383144, 0.013285048437693224, 0.02519778368254966, 0.027490677404653874, 0.03031676219784083]",,,,,
sub-08,V1,7PL,train,sub-01,linear_predictivity,560,155,0.014771327055383221,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.11662370505386754,1.1476908408787447,0.8829837386458044,0.9809630930726728
sub-08,V1,7PL,test,sub-01,linear_predictivity,560,155,0.07475240418709425,"[0.07234450499605438, 0.0675587840519697, 0.06788401692974873, 0.09586580210004052, 0.07010891285765794]",,,,,
sub-08,V1,7PC,train,sub-01,linear_predictivity,560,322,0.005467579034606718,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06212039793356876,1.1739317548359072,0.9375340571554428,0.9888333753911617
sub-08,V1,7PC,test,sub-01,linear_predictivity,560,322,0.05032231619868893,"[0.043615198211701706, 0.053684561046967484, 0.05129217304224935, 0.04975655716171153, 0.05326309153081458]",,,,,
sub-08,V1,7Am,train,sub-01,linear_predictivity,560,321,0.009945503997127764,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12106588728694131,1.1437244520146366,0.8785930627532654,0.9838338917254152
sub-08,V1,7Am,test,sub-01,linear_predictivity,560,321,0.052296064136955714,"[0.051999703971277685, 0.046940059422242345, 0.05399813407539161, 0.0637398052989177, 0.04480261791694917]",,,,,
sub-08,V1,7AL,train,sub-01,linear_predictivity,560,299,0.007361134003642337,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.07507292919072725,1.162613265025216,0.9244882505649844,0.9874903423059523
sub-08,V1,7AL,test,sub-01,linear_predictivity,560,299,0.047888103218431045,"[0.06125311094008768, 0.04397541466390085, 0.04717412293169306, 0.047429128773954124, 0.03960873878251954]",,,,,
sub-08,V1,VVC,train,sub-01,linear_predictivity,560,209,0.008368024141324202,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.0876564278418698,1.1573891949192023,0.9120189295491864,0.9870351968833756
