model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V6,VIP,train,sub-09,11,180,rsa,0.014304828830063343
sub-10,V6,LIPd,train,sub-09,11,69,rsa,0.005593960639089346
sub-10,V6,LIPv,train,sub-09,11,239,rsa,0.01776169426739216
sub-10,V6,AIP,train,sub-09,11,275,rsa,0.009351033717393875
sub-10,V6,7Pm,train,sub-09,11,17,rsa,0.0038275192491710186
sub-10,V6,7PL,train,sub-09,11,133,rsa,0.011852098628878593
sub-10,V6,7PC,train,sub-09,11,315,rsa,0.012201939709484577
sub-10,V6,7Am,train,sub-09,11,228,rsa,0.021529801189899445
sub-10,V6,7AL,train,sub-09,11,178,rsa,0.012463998049497604
sub-10,V6,VVC,train,sub-09,11,151,rsa,0.013872645795345306
sub-10,V6,VMV2,train,sub-09,11,119,rsa,0.0312047079205513
sub-10,V6,VMV3,train,sub-09,11,109,rsa,0.010413090698421001
sub-10,V6,VMV1,train,sub-09,11,96,rsa,0.031105099245905876
sub-10,V6,PHA2,train,sub-09,11,17,rsa,0.0045914375223219395
sub-10,V6,PHA3,train,sub-09,11,104,rsa,0.018549559637904167
sub-10,V6,PH,train,sub-09,11,258,rsa,0.01066885981708765
sub-10,V6A,V1,train,sub-09,45,641,rsa,0.025165172293782234
sub-10,V6A,V2,train,sub-09,45,754,rsa,0.035128332674503326
sub-10,V6A,V3,train,sub-09,45,575,rsa,0.037706922739744186
sub-10,V6A,V4,train,sub-09,45,616,rsa,0.04873639717698097
sub-10,V6A,V3A,train,sub-09,45,270,rsa,0.05272385850548744
sub-10,V6A,V3B,train,sub-09,45,148,rsa,0.06804408133029938
sub-10,V6A,V6,train,sub-09,45,104,rsa,0.02951769158244133
sub-10,V6A,V6A,train,sub-09,45,85,rsa,0.0743325799703598
sub-10,V6A,V7,train,sub-09,45,87,rsa,0.06477271765470505
sub-10,V6A,V8,train,sub-09,45,101,rsa,0.03270312398672104
sub-10,V6A,FFC,train,sub-09,45,263,rsa,0.05211716890335083
sub-10,V6A,PIT,train,sub-09,45,123,rsa,0.033004775643348694
sub-10,V6A,IPS1,train,sub-09,45,243,rsa,0.04492369666695595
sub-10,V6A,MST,train,sub-09,45,149,rsa,0.05179376155138016
sub-10,V6A,MT,train,sub-09,45,100,rsa,0.05336528271436691
sub-10,V6A,FST,train,sub-09,45,156,rsa,0.0406654067337513
sub-10,V6A,LO1,train,sub-09,45,79,rsa,0.028581898659467697
sub-10,V6A,LO2,train,sub-09,45,80,rsa,0.03679283708333969
sub-10,V6A,LO3,train,sub-09,45,125,rsa,0.057827334851026535
sub-10,V6A,V7,train,sub-09,45,87,rsa,0.06477271765470505
sub-10,V6A,IP0,train,sub-09,45,198,rsa,0.04802507907152176
sub-10,V6A,IP1,train,sub-09,45,114,rsa,0.023989366367459297
sub-10,V6A,MIP,train,sub-09,45,280,rsa,0.03334584832191467
