model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,MST,train,sub-09,linear_predictivity,553,149,0.040967456462643555,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15898530797517854,1.128791407869775,0.8407646232853491,0.9544688398044556
sub-10,V1,MST,test,sub-09,linear_predictivity,553,149,0.07570423645296373,"[0.07148723889077768, 0.07445415913520163, 0.07942890400857437, 0.06879427327167564, 0.08435660695858933]",,,,,
sub-10,V1,MT,train,sub-09,linear_predictivity,553,100,0.038697935321566374,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1542832049338431,1.1307220172520478,0.8454979003152596,0.9576887127787055
sub-10,V1,MT,test,sub-09,linear_predictivity,553,100,0.0866266046664657,"[0.08443921118779846, 0.07300824718668147, 0.0906442236803858, 0.0842336183352233, 0.10080772294223948]",,,,,
sub-10,V1,FST,train,sub-09,linear_predictivity,553,156,0.039301231209219814,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15121889306168593,1.1375862154220102,0.8486467806796073,0.9580566108894889
sub-10,V1,FST,test,sub-09,linear_predictivity,553,156,0.09374953411255685,"[0.091191139175089, 0.09471912272200662, 0.10403368026452639, 0.08417122264773791, 0.09463250575342431]",,,,,
sub-10,V1,LO1,train,sub-09,linear_predictivity,553,79,0.042710084189668394,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1571153779064591,1.1210330129666832,0.8427340513149988,0.9550350369195868
sub-10,V1,LO1,test,sub-09,linear_predictivity,553,79,0.07880132473529053,"[0.0710347339268295, 0.0825401114324942, 0.08147235729380693, 0.08260210911623368, 0.07635731190708833]",,,,,
sub-10,V1,LO2,train,sub-09,linear_predictivity,553,80,0.04128386057960578,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15264946519219577,1.1361438701217408,0.8472230865682274,0.9564955172361962
sub-10,V1,LO2,test,sub-09,linear_predictivity,553,80,0.06312519369479039,"[0.057611595197992374, 0.059832111807820124, 0.07074670899338781, 0.06415900948933731, 0.06327654298541432]",,,,,
sub-10,V1,LO3,train,sub-09,linear_predictivity,553,125,0.028938676175165927,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14895512053653537,1.1427982312679192,0.8508251529250023,0.9672923596345949
sub-10,V1,LO3,test,sub-09,linear_predictivity,553,125,0.07584320073694331,"[0.07648655761667648, 0.06950624718263022, 0.0760086364150732, 0.07299635550875352, 0.08421820696158318]",,,,,
