model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,V7,train,sub-08,linear_predictivity,553,78,0.0535284974342302,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16399669907235664,1.1360516640568543,0.8358141830058298,0.9426526588793072
sub-10,V1,V7,test,sub-08,linear_predictivity,553,78,0.08935929925030735,"[0.08986674089892367, 0.08007874963999152, 0.08674727265473772, 0.1000254249556147, 0.09007830810226913]",,,,,
sub-10,V1,IP0,train,sub-08,linear_predictivity,553,151,0.011249317819097214,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06696722556614762,1.1812719387081814,0.9328666509627324,0.9859241776450135
sub-10,V1,IP0,test,sub-08,linear_predictivity,553,151,0.042262785376135495,"[0.04008261754852861, 0.04544653546916935, 0.035804227441350645, 0.040984762257734814, 0.04899578416389407]",,,,,
sub-10,V1,IP1,train,sub-08,linear_predictivity,553,91,0.006440027258603614,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06656589943860146,1.1723870856682386,0.9332066759798245,0.9897324194268314
sub-10,V1,IP1,test,sub-08,linear_predictivity,553,91,0.03075066195808805,"[0.03159193202088757, 0.03916105636108394, 0.027027184806138176, 0.0278828743923819, 0.028090262209948653]",,,,,
sub-10,V1,MIP,train,sub-08,linear_predictivity,553,291,0.042003897566018286,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15302668607014724,1.1503116723944207,0.8468018999814213,0.9550902075976433
sub-10,V1,MIP,test,sub-08,linear_predictivity,553,291,0.09100196376930667,"[0.08282179356037979, 0.09938494846822883, 0.0865528781117251, 0.09784085945172008, 0.08840933925447951]",,,,,
sub-10,V1,VIP,train,sub-08,linear_predictivity,553,184,0.029185212897449398,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14421508767468383,1.1585778066355628,0.8555188733346026,0.9662227011680841
sub-10,V1,VIP,test,sub-08,linear_predictivity,553,184,0.08805092576803931,"[0.0815010068259564, 0.10018639213952396, 0.08351392880950705, 0.09704200362535575, 0.0780112974398534]",,,,,
sub-10,V1,LIPd,train,sub-08,linear_predictivity,553,77,0.007762899147253032,,"[10000.0, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.07846829837602437,1.1741193586619671,0.9213891162319994,0.9886297825835086
sub-10,V1,LIPd,test,sub-08,linear_predictivity,553,77,0.030451672272236146,"[0.027785583303760793, 0.03044221790619718, 0.03113264994885564, 0.02975082531730838, 0.03314708488505872]",,,,,
sub-10,V1,LIPv,train,sub-08,linear_predictivity,553,251,0.028784881681580072,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14237168275813844,1.1667526824120666,0.8573910206305951,0.9668118965157145
sub-10,V1,LIPv,test,sub-08,linear_predictivity,553,251,0.045560573654911736,"[0.03835063879489672, 0.05059087544111944, 0.045521440765518416, 0.04719802195794289, 0.046141891315081195]",,,,,
sub-10,V1,AIP,train,sub-08,linear_predictivity,553,387,0.0036750949126237195,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06036312083149855,1.1849338402184317,0.9394530655335094,0.993180947789706
sub-10,V1,AIP,test,sub-08,linear_predictivity,553,387,0.014458084473661153,"[0.011905204924508545, 0.018225490151989265, 0.009226257887641273, 0.012993593333426392, 0.01993987607074029]",,,,,
sub-10,V1,7Pm,train,sub-08,linear_predictivity,553,25,-0.004108650657772125,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.05323458610742038,1.2048682388101717,0.9465148819530519,0.999785929023729
sub-10,V1,7Pm,test,sub-08,linear_predictivity,553,25,0.010571101690137977,"[0.015458011498389528, 0.023303130719448437, -0.002823580931935492, 0.014507981437099393, 0.0024099657276880214]",,,,,
sub-10,V1,7PL,train,sub-08,linear_predictivity,553,91,0.04181856673602164,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15418264424819866,1.149269218095751,0.8455408884875226,0.9533960538535684
sub-10,V1,7PL,test,sub-08,linear_predictivity,553,91,0.104796619985844,"[0.1109238695978198, 0.10808962027095052, 0.10117689189626242, 0.11305066211485602, 0.09074205604933121]",,,,,
sub-10,V1,7PC,train,sub-08,linear_predictivity,553,231,0.007884847498156326,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.08022341793869595,1.1844312862193889,0.9193254567694703,0.98790171829701
